p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93422,True,51.050204444444,15100414,,False,frame_lock,0,93422,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.796266666667,False,1,ok,0,last,0,,7551005308,0,2019-04-29 23:59:00,12,True
BIKE 93872,True,51.052008888889,15100744,,False,frame_lock,0,93872,0,0,,True,False,71,dresden,"{""71"": 1}",,13.769836666667,False,1,ok,0,first,0,,7551012961,0,2019-04-29 00:00:00,12,True
BIKE 93872,True,51.051977777778,15100744,,False,frame_lock,0,93872,0,0,,True,False,71,dresden,"{""71"": 1}",,13.769667777778,False,1,ok,0,start,0,,7551012961,0,2019-04-29 06:45:00,12,True
BIKE 93872,True,51.052164444444,15109678,,False,frame_lock,0,93872,0,0,,True,False,71,dresden,"{""71"": 1}",,13.769594444444,False,1,ok,0,end,0,,7551012961,0,2019-04-29 06:49:00,12,True
BIKE 93872,True,51.051857777778,15109678,,False,frame_lock,0,93872,0,0,,True,False,71,dresden,"{""71"": 1}",,13.769326666667,False,1,ok,0,start,0,,7551012961,0,2019-04-29 10:45:00,12,True
BIKE 93872,True,51.056275555556,15116080,,False,frame_lock,0,93872,0,0,,True,False,71,dresden,"{""71"": 1}",,13.775124444444,False,1,ok,0,end,0,,7551012961,0,2019-04-29 10:51:00,12,True
BIKE 93872,True,51.056151111111,15120299,,False,frame_lock,0,93872,0,0,,True,False,71,dresden,"{""71"": 1}",,13.774745555556,False,1,ok,0,start,0,,7551012961,0,2019-04-29 15:55:00,12,True
BIKE 93872,True,51.056168888889,15127588,,False,frame_lock,0,93872,0,0,,True,False,71,dresden,"{""71"": 1}",,13.775006666667,False,1,ok,0,end,0,,7551012961,0,2019-04-29 15:57:00,12,True
BIKE 93872,True,51.05608,15127588,,False,frame_lock,0,93872,0,0,,True,False,71,dresden,"{""71"": 1}",,13.774703333333,False,1,ok,0,start,0,,7551012961,0,2019-04-29 16:30:00,12,True
BIKE 93872,True,51.05608,15127588,,False,frame_lock,0,93872,0,0,,True,False,71,dresden,"{""71"": 1}",,13.774703333333,False,1,ok,0,end,0,,7551012961,0,2019-04-29 16:33:00,12,True
BIKE 93872,True,51.055533333333,15127588,,False,frame_lock,0,93872,0,0,,True,False,71,dresden,"{""71"": 1}",,13.774432222222,False,1,ok,0,start,0,,7551012961,0,2019-04-29 19:42:00,12,True
BIKE 93872,True,51.056066666667,15135214,,False,frame_lock,0,93872,0,0,,True,False,71,dresden,"{""71"": 1}",,13.774374444444,False,1,ok,0,end,0,,7551012961,0,2019-04-29 19:46:00,12,True
BIKE 93872,True,51.056231111111,15137646,,False,frame_lock,0,93872,0,0,,True,False,71,dresden,"{""71"": 1}",,13.775188888889,False,1,ok,0,last,0,,7551012961,0,2019-04-29 23:59:00,12,True
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93002,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.74754,False,1,ok,0,first,0,,7551006326,0,2019-04-29 00:00:00,0,False
BIKE 93002,True,51.067031111111,15111977,,False,frame_lock,0,93002,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.746917777778,False,1,ok,0,start,0,,7551006326,0,2019-04-29 16:15:00,12,True
BIKE 93002,True,51.06408,15128815,,False,frame_lock,0,93002,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.743117777778,False,1,ok,0,end,0,,7551006326,0,2019-04-29 16:23:00,12,True
BIKE 93002,True,51.063755555556,15128815,,False,frame_lock,0,93002,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.742808888889,False,1,ok,0,start,0,,7551006326,0,2019-04-29 16:27:00,12,True
BIKE 93002,True,51.067417777778,15129275,,False,frame_lock,0,93002,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.749994444444,False,1,ok,0,end,0,,7551006326,0,2019-04-29 16:33:00,12,True
BIKE 93002,True,51.06748,15129275,,False,frame_lock,0,93002,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.750107777778,False,1,ok,0,start,0,,7551006326,0,2019-04-29 21:46:00,12,True
Königsbrücker Platz,True,51.074982791812,14262,,False,frame_lock,4308,93002,0,0,,True,True,0,dresden,"{""undefined"": 4, ""15"": 1}",,13.749507665634,False,5,ok,0,end,0,,7551006326,0,2019-04-29 21:52:00,0,False
Königsbrücker Platz,True,51.074982791812,14262,,False,frame_lock,4308,93002,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.749507665634,False,5,ok,0,last,0,,7551006326,0,2019-04-29 23:59:00,0,False
BIKE 93237,True,51.040506666667,15100300,,False,frame_lock,0,93237,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.690276666667,False,1,ok,0,first,0,,7551006572,0,2019-04-29 00:00:00,12,True
BIKE 93237,True,51.040568888889,15127641,,False,frame_lock,0,93237,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.690065555556,False,1,ok,0,start,0,,7551006572,0,2019-04-29 16:30:00,12,True
BIKE 93237,True,51.040568888889,15127641,,False,frame_lock,0,93237,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.690065555556,False,1,ok,0,end,0,,7551006572,0,2019-04-29 16:33:00,12,True
BIKE 93237,True,51.040568888889,15127641,,False,frame_lock,0,93237,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.690114444444,False,1,ok,0,last,0,,7551006572,0,2019-04-29 23:59:00,12,True
Beherbergungsschiff (Pöppelmann),True,51.064283655155,316914,,False,frame_lock,4422,93161,0,0,,True,True,15,dresden,"{""15"": 1}",,13.732169866562,False,1,ok,0,first,0,,7551003995,0,2019-04-29 00:00:00,0,False
Beherbergungsschiff (Pöppelmann),True,51.064283655155,316914,,False,frame_lock,4422,93161,0,0,,True,True,15,dresden,"{""15"": 1}",,13.732169866562,False,1,ok,0,start,0,,7551003995,0,2019-04-29 16:30:00,0,False
Beherbergungsschiff (Pöppelmann),True,51.064283655155,316914,,False,frame_lock,4422,93161,0,0,,True,True,15,dresden,"{""15"": 1}",,13.732169866562,False,1,ok,0,end,0,,7551003995,0,2019-04-29 16:33:00,0,False
Beherbergungsschiff (Pöppelmann),True,51.064283655155,316914,,False,frame_lock,4422,93161,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.732169866562,False,2,ok,0,last,0,,7551003995,0,2019-04-29 23:59:00,0,False
Uniklinikum,True,51.054222727738,264602,,False,frame_lock,4395,93904,0,0,,True,True,71,dresden,"{""71"": 2, ""15"": 1}",,13.781125545502,False,3,ok,0,first,0,,7551016002,0,2019-04-29 00:00:00,0,False
Uniklinikum,True,51.054222727738,264602,,False,frame_lock,4395,93904,0,0,,True,True,71,dresden,"{""71"": 2}",,13.781125545502,False,2,ok,0,start,0,,7551016002,0,2019-04-29 15:34:00,0,False
BIKE 93904,True,51.069302222222,15127246,,False,frame_lock,0,93904,0,0,,True,False,71,dresden,"{""71"": 1}",,13.756073333333,False,1,ok,0,end,0,,7551016002,0,2019-04-29 15:50:00,12,True
BIKE 93904,True,51.068613333333,15127246,,False,frame_lock,0,93904,0,0,,True,False,71,dresden,"{""71"": 1}",,13.755724444444,False,1,ok,0,start,0,,7551016002,0,2019-04-29 16:30:00,12,True
BIKE 93904,True,51.068613333333,15127246,,False,frame_lock,0,93904,0,0,,True,False,71,dresden,"{""71"": 1}",,13.755724444444,False,1,ok,0,end,0,,7551016002,0,2019-04-29 16:33:00,12,True
BIKE 93904,True,51.068782222222,15127246,,False,frame_lock,0,93904,0,0,,True,False,71,dresden,"{""71"": 1}",,13.756087777778,False,1,ok,0,start,0,,7551016002,0,2019-04-29 18:30:00,12,True
BIKE 93904,True,51.068448888889,15133414,,False,frame_lock,0,93904,0,0,,True,False,71,dresden,"{""71"": 1}",,13.756764444444,False,1,ok,0,end,0,,7551016002,0,2019-04-29 18:32:00,12,True
BIKE 93904,True,51.068537777778,15133414,,False,frame_lock,0,93904,0,0,,True,False,71,dresden,"{""71"": 1}",,13.756948888889,False,1,ok,0,last,0,,7551016002,0,2019-04-29 23:59:00,12,True
Reichenbachstraße / Gutzkowstraße (Wohnheim),True,51.033547810554,10299517,free,False,frame_lock,4480,93877,0,0,,True,True,71,dresden,"{""71"": 2, ""15"": 1}",,13.740307688713,False,3,ok,0,first,0,,7551013197,0,2019-04-29 00:00:00,0,False
Reichenbachstraße / Gutzkowstraße (Wohnheim),True,51.033547810554,10299517,free,False,frame_lock,4480,93877,0,0,,True,True,71,dresden,"{""71"": 2}",,13.740307688713,False,2,ok,0,start,0,,7551013197,0,2019-04-29 06:45:00,0,False
Toeplerbau / Binderbau,True,51.02727,4405696,traffic_sign,False,frame_lock,4459,93877,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.72573,False,2,ok,0,end,0,,7551013197,0,2019-04-29 06:58:00,0,False
BIKE 93877,True,51.026644444444,15110102,,False,frame_lock,0,93877,0,0,,True,False,71,dresden,"{""71"": 1}",,13.725045555556,False,1,ok,0,start,0,,7551013197,0,2019-04-29 08:46:00,12,True
BIKE 93877,True,51.02888,15112974,,False,frame_lock,0,93877,0,0,,True,False,71,dresden,"{""71"": 1}",,13.732653333333,False,1,ok,0,end,0,,7551013197,0,2019-04-29 08:57:00,12,True
BIKE 93877,True,51.028964444444,15112974,,False,frame_lock,0,93877,0,0,,True,False,71,dresden,"{""71"": 1}",,13.732708888889,False,1,ok,0,start,0,,7551013197,0,2019-04-29 13:30:00,12,True
BIKE 93877,True,51.029124444444,15121701,,False,frame_lock,0,93877,0,0,,True,False,71,dresden,"{""71"": 1}",,13.742026666667,False,1,ok,0,end,0,,7551013197,0,2019-04-29 13:34:00,12,True
BIKE 93877,True,51.029573333333,15121701,,False,frame_lock,0,93877,0,0,,True,False,71,dresden,"{""71"": 1}",,13.742325555556,False,1,ok,0,start,0,,7551013197,0,2019-04-29 16:30:00,12,True
BIKE 93877,True,51.029573333333,15121701,,False,frame_lock,0,93877,0,0,,True,False,71,dresden,"{""71"": 1}",,13.742325555556,False,1,ok,0,end,0,,7551013197,0,2019-04-29 16:33:00,12,True
BIKE 93877,True,51.029711111111,15121701,,False,frame_lock,0,93877,0,0,,True,False,71,dresden,"{""71"": 1}",,13.742228888889,False,1,ok,0,start,0,,7551013197,0,2019-04-29 18:02:00,12,True
BIKE 93877,True,51.048746666667,15132929,,False,frame_lock,0,93877,0,0,,True,False,71,dresden,"{""71"": 1}",,13.764742222222,False,1,ok,0,end,0,,7551013197,0,2019-04-29 18:16:00,12,True
BIKE 93877,True,51.048542222222,15132929,,False,frame_lock,0,93877,0,0,,True,False,71,dresden,"{""71"": 1}",,13.764617777778,False,1,ok,0,start,0,,7551013197,0,2019-04-29 22:57:00,12,True
BIKE 93877,True,51.04872,15138902,,False,frame_lock,0,93877,0,0,,True,False,71,dresden,"{""71"": 1}",,13.749208888889,False,1,ok,0,end,0,,7551013197,0,2019-04-29 23:06:00,12,True
BIKE 93877,True,51.04872,15138902,,False,frame_lock,0,93877,0,0,,True,False,71,dresden,"{""71"": 1}",,13.749208888889,False,1,ok,0,start,0,,7551013197,0,2019-04-29 23:32:00,12,True
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93877,0,0,,True,True,71,dresden,"{""71"": 1}",,13.74754,False,1,ok,0,end,0,,7551013197,0,2019-04-29 23:42:00,0,False
Louisenstraße,True,51.06798,10299599,free,False,frame_lock,4484,93877,0,0,,True,True,71,dresden,"{""71"": 1}",,13.74754,False,1,ok,0,last,0,,7551013197,0,2019-04-29 23:59:00,0,False
BIKE 93797,True,51.101266666667,15079043,,False,frame_lock,0,93797,0,0,,True,False,15,dresden,"{""15"": 1}",,13.692663333333,False,1,ok,0,first,0,,7551006891,0,2019-04-29 00:00:00,12,True
BIKE 93797,True,51.101253333333,15124916,,False,frame_lock,0,93797,0,0,,True,False,15,dresden,"{""15"": 1}",,13.69247,False,1,ok,0,start,0,,7551006891,0,2019-04-29 16:30:00,12,True
BIKE 93797,True,51.101253333333,15124916,,False,frame_lock,0,93797,0,0,,True,False,15,dresden,"{""15"": 1}",,13.69247,False,1,ok,0,end,0,,7551006891,0,2019-04-29 16:33:00,12,True
BIKE 93797,True,51.101484444444,15136649,,False,frame_lock,0,93797,0,0,,True,False,15,dresden,"{""15"": 1}",,13.692278888889,False,1,ok,0,last,0,,7551006891,0,2019-04-29 23:59:00,12,True
BIKE 93557,True,51.073591111111,15107139,,False,frame_lock,0,93557,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.74918,False,1,ok,0,first,0,,7551006373,0,2019-04-29 04:59:00,12,True
BIKE 93557,True,51.074324444444,15107139,,False,frame_lock,0,93557,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.748616666667,False,1,ok,0,start,0,,7551006373,0,2019-04-29 16:30:00,12,True
BIKE 93557,True,51.074324444444,15107139,,False,frame_lock,0,93557,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.748616666667,False,1,ok,0,end,0,,7551006373,0,2019-04-29 16:33:00,12,True
BIKE 93557,True,51.07432,15138791,,False,frame_lock,0,93557,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.748862222222,False,1,ok,0,last,0,,7551006373,0,2019-04-29 23:59:00,12,True
Budapester Straße,True,51.04038538261,264582,,False,frame_lock,4379,93405,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.719418644905,False,1,ok,0,first,0,,7551002304,0,2019-04-29 00:00:00,0,False
Budapester Straße,True,51.04038538261,264582,,False,frame_lock,4379,93405,0,0,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1}",,13.719418644905,False,2,ok,0,start,0,,7551002304,0,2019-04-29 15:10:00,0,False
BIKE 93405,True,51.040297777778,15125609,,False,frame_lock,0,93405,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.720422222222,False,1,ok,0,end,0,,7551002304,0,2019-04-29 15:13:00,12,True
BIKE 93405,True,51.040288888889,15125609,,False,frame_lock,0,93405,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.720415555556,False,1,ok,0,start,0,,7551002304,0,2019-04-29 16:16:00,12,True
BIKE 93405,True,51.032137777778,15128890,,False,frame_lock,0,93405,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.729845555556,False,1,ok,0,end,0,,7551002304,0,2019-04-29 16:24:00,12,True
BIKE 93405,True,51.040146666667,15128948,,False,frame_lock,0,93405,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.720845555556,False,1,ok,0,start,0,,7551002304,0,2019-04-29 16:30:00,12,True
BIKE 93405,True,51.040146666667,15128948,,False,frame_lock,0,93405,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.720845555556,False,1,ok,0,end,0,,7551002304,0,2019-04-29 16:33:00,12,True
Budapester Straße,True,51.04038538261,264582,,False,frame_lock,4379,93405,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.719418644905,False,2,ok,0,last,0,,7551002304,0,2019-04-29 23:59:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93392,0,0,,True,True,15,dresden,"{""15"": 4}",,13.790733218193,False,4,ok,0,first,0,,7551007267,0,2019-04-29 12:43:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93392,0,0,,True,True,15,dresden,"{""15"": 4}",,13.790733218193,False,4,ok,0,start,0,,7551007267,0,2019-04-29 16:30:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93392,0,0,,True,True,15,dresden,"{""15"": 4}",,13.790733218193,False,4,ok,0,end,0,,7551007267,0,2019-04-29 16:33:00,0,False
Barbarossaplatz,True,51.048412423104,264605,,False,frame_lock,4398,93392,0,0,,True,True,15,dresden,"{""15"": 4}",,13.790733218193,False,4,ok,0,last,0,,7551007267,0,2019-04-29 23:59:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93150,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.668118715286,False,5,ok,0,first,0,,7551003241,0,2019-04-29 00:00:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93150,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.668118715286,False,5,ok,0,start,0,,7551003241,0,2019-04-29 16:30:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93150,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.668118715286,False,5,ok,0,end,0,,7551003241,0,2019-04-29 16:33:00,0,False
Kaditz / Am Vorwerksfeld,True,51.093024817266,310795,,False,frame_lock,4440,93150,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.668118715286,False,5,ok,0,last,0,,7551003241,0,2019-04-29 23:59:00,0,False
BIKE 93728,True,51.044742222222,15094276,,False,frame_lock,0,93728,0,0,,True,False,15,dresden,"{""15"": 1}",,13.703353333333,False,1,ok,0,first,0,,7551005500,0,2019-04-29 00:00:00,12,True
BIKE 93728,True,51.044426666667,15094276,,False,frame_lock,0,93728,0,0,,True,False,15,dresden,"{""15"": 1}",,13.703138888889,False,1,ok,0,start,0,,7551005500,0,2019-04-29 07:27:00,12,True
BIKE 93728,True,51.043626666667,15110818,,False,frame_lock,0,93728,0,0,,True,False,15,dresden,"{""15"": 1}",,13.705246666667,False,1,ok,0,end,0,,7551005500,0,2019-04-29 07:31:00,12,True
BIKE 93728,True,51.043546666667,15113915,,False,frame_lock,0,93728,0,0,,True,False,15,dresden,"{""15"": 1}",,13.705196666667,False,1,ok,0,start,0,,7551005500,0,2019-04-29 13:00:00,12,True
BIKE 93728,True,51.05004,15120664,,False,frame_lock,0,93728,0,0,,True,False,15,dresden,"{""15"": 1}",,13.707485555556,False,1,ok,0,end,0,,7551005500,0,2019-04-29 13:07:00,12,True
BIKE 93728,True,51.049733333333,15120664,,False,frame_lock,0,93728,0,0,,True,False,15,dresden,"{""15"": 1}",,13.707352222222,False,1,ok,0,start,0,,7551005500,0,2019-04-29 16:30:00,12,True
BIKE 93728,True,51.049733333333,15120664,,False,frame_lock,0,93728,0,0,,True,False,15,dresden,"{""15"": 1}",,13.707352222222,False,1,ok,0,end,0,,7551005500,0,2019-04-29 16:33:00,12,True
BIKE 93728,True,51.05048,15138997,,False,frame_lock,0,93728,0,0,,True,False,15,dresden,"{""15"": 1}",,13.707028888889,False,1,ok,0,last,0,,7551005500,0,2019-04-29 23:59:00,12,True
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93594,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.72983,False,5,ok,0,first,0,,7551003792,0,2019-04-29 00:00:00,0,False
Alexander-Puschkin-Platz,True,51.07035,10299848,free,False,frame_lock,4504,93594,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.72983,False,5,ok,0,start,0,,7551003792,0,2019-04-29 04:51:00,0,False
BIKE 93594,True,51.06464,15107119,,False,frame_lock,0,93594,0,0,,True,False,15,dresden,"{""15"": 1}",,13.742964444444,False,1,ok,0,end,0,,7551003792,0,2019-04-29 04:58:00,12,True
BIKE 93594,True,51.064337777778,15107119,,False,frame_lock,0,93594,0,0,,True,False,15,dresden,"{""15"": 1}",,13.743377777778,False,1,ok,0,start,0,,7551003792,0,2019-04-29 16:30:00,12,True
BIKE 93594,True,51.064337777778,15107119,,False,frame_lock,0,93594,0,0,,True,False,15,dresden,"{""15"": 1}",,13.743377777778,False,1,ok,0,end,0,,7551003792,0,2019-04-29 16:33:00,12,True
BIKE 93594,True,51.064395555556,15137361,,False,frame_lock,0,93594,0,0,,True,False,15,dresden,"{""15"": 1}",,13.74329,False,1,ok,0,last,0,,7551003792,0,2019-04-29 23:59:00,12,True
Reichenbachstraße / Gutzkowstraße (Wohnheim),True,51.033547810554,10299517,free,False,frame_lock,4480,93048,0,0,,True,True,15,dresden,"{""71"": 2, ""15"": 1}",,13.740307688713,False,3,ok,0,first,0,,7551005322,0,2019-04-29 00:00:00,0,False
IPRO Consult,True,51.033649015325,1168109,free,False,frame_lock,4448,93048,0,0,,True,True,15,dresden,"{""15"": 1}",,13.742340803146,False,1,ok,0,start,0,,7551005322,0,2019-04-29 13:53:00,0,False
HTW Dresden / Friedrich List Platz 1,True,51.037595829035,5254203,,False,frame_lock,4323,93048,0,0,,True,True,15,dresden,"{""15"": 1}",,13.734766244888,False,1,ok,0,end,0,,7551005322,0,2019-04-29 13:58:00,0,False
HTW Dresden / Friedrich List Platz 1,True,51.037595829035,5254203,,False,frame_lock,4323,93048,0,0,,True,True,15,dresden,"{""15"": 1}",,13.734766244888,False,1,ok,0,start,0,,7551005322,0,2019-04-29 14:11:00,0,False
Rathaus Plauen,True,51.029401598405,10299481,free,False,frame_lock,4470,93048,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.707064390182,False,2,ok,0,end,0,,7551005322,0,2019-04-29 14:25:00,0,False
Rathaus Plauen,True,51.029401598405,10299481,free,False,frame_lock,4470,93048,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.707064390182,False,2,ok,0,start,0,,7551005322,0,2019-04-29 16:07:00,0,False
Andreas-Pfitzmann-Bau,True,51.025619416653,4405708,traffic_sign,False,frame_lock,4461,93048,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.723919391632,False,2,ok,0,end,0,,7551005322,0,2019-04-29 16:16:00,0,False
Andreas-Pfitzmann-Bau,True,51.025619416653,4405708,traffic_sign,False,frame_lock,4461,93048,0,0,,True,True,15,dresden,"{""15"": 1}",,13.723919391632,False,1,ok,0,start,0,,7551005322,0,2019-04-29 16:30:00,0,False
Andreas-Pfitzmann-Bau,True,51.025619416653,4405708,traffic_sign,False,frame_lock,4461,93048,0,0,,True,True,15,dresden,"{""15"": 1}",,13.723919391632,False,1,ok,0,end,0,,7551005322,0,2019-04-29 16:33:00,0,False
Andreas-Pfitzmann-Bau,True,51.025619416653,4405708,traffic_sign,False,frame_lock,4461,93048,0,0,,True,True,15,dresden,"{""15"": 1}",,13.723919391632,False,1,ok,0,start,0,,7551005322,0,2019-04-29 16:42:00,0,False
BIKE 93048,True,51.044391111111,15130210,,False,frame_lock,0,93048,0,0,,True,False,15,dresden,"{""15"": 1}",,13.706827777778,False,1,ok,0,end,0,,7551005322,0,2019-04-29 16:55:00,12,True
BIKE 93048,True,51.044311111111,15130210,,False,frame_lock,0,93048,0,0,,True,False,15,dresden,"{""15"": 1}",,13.706826666667,False,1,ok,0,start,0,,7551005322,0,2019-04-29 17:21:00,12,True
BIKE 93048,True,51.050457777778,15131364,,False,frame_lock,0,93048,0,0,,True,False,15,dresden,"{""15"": 1}",,13.709692222222,False,1,ok,0,end,0,,7551005322,0,2019-04-29 17:28:00,12,True
BIKE 93048,True,51.05056,15131364,,False,frame_lock,0,93048,0,0,,True,False,15,dresden,"{""15"": 1}",,13.710046666667,False,1,ok,0,last,0,,7551005322,0,2019-04-29 23:59:00,12,True
Hp. Dresden-Reick,True,51.021027075562,75238,,False,frame_lock,4309,93078,0,0,,True,True,15,dresden,"{""15"": 4}",,13.790373802185,False,4,ok,0,first,0,,7551006703,0,2019-04-29 00:00:00,0,False
Hp. Dresden-Reick,True,51.021027075562,75238,,False,frame_lock,4309,93078,0,0,,True,True,15,dresden,"{""15"": 4}",,13.790373802185,False,4,ok,0,start,0,,7551006703,0,2019-04-29 16:30:00,0,False
Hp. Dresden-Reick,True,51.021027075562,75238,,False,frame_lock,4309,93078,0,0,,True,True,15,dresden,"{""15"": 4}",,13.790373802185,False,4,ok,0,end,0,,7551006703,0,2019-04-29 16:33:00,0,False
Hp. Dresden-Reick,True,51.021027075562,75238,,False,frame_lock,4309,93078,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 4}",,13.790373802185,False,5,ok,0,last,0,,7551006703,0,2019-04-29 23:59:00,0,False
BIKE 93337,True,51.008386666667,15091057,,False,frame_lock,0,93337,0,0,Prohliser Allee,True,False,0,dresden,"{""undefined"": 1}",,13.803831111111,False,1,ok,0,first,0,,7551006662,0,2019-04-29 00:00:00,12,True
BIKE 93337,True,51.00848,15091057,,False,frame_lock,0,93337,0,0,Prohliser Allee,True,False,0,dresden,"{""undefined"": 1}",,13.803711111111,False,1,ok,0,last,0,,7551006662,0,2019-04-29 04:35:00,12,True
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93770,0,0,,True,True,15,dresden,"{""15"": 1}",,13.701678514481,False,1,ok,0,first,0,,7551006213,0,2019-04-29 00:00:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93770,0,0,,True,True,15,dresden,"{""15"": 2}",,13.701678514481,False,2,ok,0,start,0,,7551006213,0,2019-04-29 06:02:00,0,False
Haltepunkt Plauen,True,51.030086474318,310789,,False,frame_lock,4435,93770,0,0,,True,True,15,dresden,"{""undefined"": 1, ""15"": 2}",,13.703261017799,False,3,ok,0,end,0,,7551006213,0,2019-04-29 06:07:00,0,False
Haltepunkt Plauen,True,51.030086474318,310789,,False,frame_lock,4435,93770,0,0,,True,True,15,dresden,"{""15"": 4}",,13.703261017799,False,4,ok,0,start,0,,7551006213,0,2019-04-29 16:30:00,0,False
Haltepunkt Plauen,True,51.030086474318,310789,,False,frame_lock,4435,93770,0,0,,True,True,15,dresden,"{""15"": 4}",,13.703261017799,False,4,ok,0,end,0,,7551006213,0,2019-04-29 16:33:00,0,False
Haltepunkt Plauen,True,51.030086474318,310789,,False,frame_lock,4435,93770,0,0,,True,True,15,dresden,"{""15"": 3}",,13.703261017799,False,3,ok,0,start,0,,7551006213,0,2019-04-29 20:00:00,0,False
Hempelbau /Mommsenstr. / Bergstr.,True,51.027292926752,264550,traffic_sign,False,frame_lock,4350,93770,0,0,,True,True,15,dresden,"{""15"": 1}",,13.731064796448,False,1,ok,0,end,0,,7551006213,0,2019-04-29 20:13:00,0,False
Hempelbau /Mommsenstr. / Bergstr.,True,51.027292926752,264550,traffic_sign,False,frame_lock,4350,93770,0,0,,True,True,15,dresden,"{""15"": 1}",,13.731064796448,False,1,ok,0,start,0,,7551006213,0,2019-04-29 20:54:00,0,False
BIKE 93770,True,51.027173333333,15136867,,False,frame_lock,0,93770,0,0,,True,False,15,dresden,"{""15"": 1}",,13.759828888889,False,1,ok,0,end,0,,7551006213,0,2019-04-29 21:06:00,12,True
BIKE 93770,True,51.025751111111,15138987,,False,frame_lock,0,93770,0,0,,True,False,15,dresden,"{""15"": 1}",,13.761654444444,False,1,ok,0,last,0,,7551006213,0,2019-04-29 23:59:00,12,True
BIKE 93537,True,51.039453333333,15098599,,False,frame_lock,0,93537,0,0,,True,False,15,dresden,"{""15"": 1}",,13.692907777778,False,1,ok,0,first,0,,7551005359,0,2019-04-29 00:00:00,12,True
BIKE 93537,True,51.039444444444,15119695,,False,frame_lock,0,93537,0,0,,True,False,15,dresden,"{""15"": 1}",,13.692881111111,False,1,ok,0,start,0,,7551005359,0,2019-04-29 16:30:00,12,True
BIKE 93537,True,51.039444444444,15119695,,False,frame_lock,0,93537,0,0,,True,False,15,dresden,"{""15"": 1}",,13.692881111111,False,1,ok,0,end,0,,7551005359,0,2019-04-29 16:33:00,12,True
