p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
BIKE 93889,True,51.057071111111,14977436,,False,frame_lock,0,93889,0,,,True,False,71,dresden,"{""71"": 1}",,13.771687777778,False,1,ok,0,end,,,7551012675,0,2019-04-25 19:34:00,12,True
BIKE 93889,True,51.057137777778,14977436,,False,frame_lock,0,93889,0,,,True,False,71,dresden,"{""71"": 1}",,13.771557777778,False,1,ok,0,start,,,7551012675,0,2019-04-25 22:59:00,12,True
BIKE 93889,True,51.057137777778,14977436,,False,frame_lock,0,93889,0,,,True,False,71,dresden,"{""71"": 1}",,13.771557777778,False,1,ok,0,end,,,7551012675,0,2019-04-25 23:01:00,12,True
BIKE 93889,True,51.057022222222,14977436,,False,frame_lock,0,93889,0,,,True,False,71,dresden,"{""71"": 1}",,13.771602222222,False,1,ok,0,last,,,7551012675,0,2019-04-25 23:59:00,12,True
Südhöhe,True,51.01992,10299802,free,False,frame_lock,4502,93466,0,,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.73001,False,5,ok,0,first,,,7551004768,0,2019-04-25 08:29:00,0,False
Südhöhe,True,51.01992,10299802,free,False,frame_lock,4502,93466,0,,,True,True,0,dresden,"{""undefined"": 3, ""15"": 2}",,13.73001,False,5,ok,0,start,,,7551004768,0,2019-04-25 09:12:00,0,False
HTW Dresden / Schnorrstraße,True,51.035443676568,264544,,False,frame_lock,4344,93466,0,,,True,True,0,dresden,"{""undefined"": 2}",,13.734632134438,False,2,ok,0,end,,,7551004768,0,2019-04-25 09:21:00,0,False
BIKE 93466,True,51.035191111111,14938656,,False,frame_lock,,93466,0,0,Schnorrstraße 10,True,False,0,dresden,"{""undefined"": 1}",,13.735475555556,False,1,ok,0,start,0,,7551004768,0,2019-04-25 10:39:00,12,True
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93466,0,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.681733608246,False,3,ok,0,end,0,,7551004768,0,2019-04-25 11:15:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93466,0,,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.681733608246,False,3,ok,0,start,,,7551004768,0,2019-04-25 22:59:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93466,0,,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.681733608246,False,3,ok,0,end,,,7551004768,0,2019-04-25 23:01:00,0,False
Best Western Hotel Quintessenz-Forum,True,51.059954757308,1161601,free,False,frame_lock,4443,93466,0,,,True,True,0,dresden,"{""undefined"": 2, ""15"": 1}",,13.681733608246,False,3,ok,0,last,,,7551004768,0,2019-04-25 23:59:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93717,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.758975863457,False,4,ok,0,first,,,7551003598,0,2019-04-25 00:00:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93717,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.758975863457,False,2,ok,0,start,,,7551003598,0,2019-04-25 09:52:00,0,False
BIKE 93717,True,51.082764444444,14940329,,False,frame_lock,,93717,0,0,Lommatzscher Straße 82,True,False,15,dresden,"{""15"": 1}",,13.69607,False,1,ok,0,end,0,,7551003598,0,2019-04-25 10:09:00,12,True
BIKE 93717,True,51.082942222222,14940329,,False,frame_lock,0,93717,0,0,Lommatzscher Straße 82,True,False,15,dresden,"{""15"": 1}",,13.695691111111,False,1,ok,0,start,0,,7551003598,0,2019-04-25 12:42:00,12,True
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93717,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.751809000969,False,2,ok,0,end,0,,7551003598,0,2019-04-25 13:11:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93717,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.751809000969,False,5,ok,0,start,0,,7551003598,0,2019-04-25 15:05:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93717,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.751809000969,False,3,ok,0,end,0,,7551003598,0,2019-04-25 15:13:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93717,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.751809000969,False,2,ok,0,start,,,7551003598,0,2019-04-25 16:36:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93717,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.751809000969,False,2,ok,0,start,,,7551003598,0,2019-04-25 17:57:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93717,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.75129,False,5,ok,0,end,,,7551003598,0,2019-04-25 18:07:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93717,0,,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.75129,False,5,ok,0,start,,,7551003598,0,2019-04-25 18:44:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93717,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.75129,False,5,ok,0,start,,,7551003598,0,2019-04-25 19:22:00,0,False
BIKE 93717,True,51.052346666667,14977641,,False,frame_lock,0,93717,0,,,True,False,15,dresden,"{""15"": 1}",,13.733632222222,False,1,ok,0,end,,,7551003598,0,2019-04-25 19:39:00,12,True
BIKE 93717,True,51.052346666667,14977641,,False,frame_lock,0,93717,0,,,True,False,15,dresden,"{""15"": 1}",,13.733632222222,False,1,ok,0,start,,,7551003598,0,2019-04-25 21:22:00,12,True
BIKE 93717,True,51.037884444444,14981790,,False,frame_lock,0,93717,0,,,True,False,15,dresden,"{""15"": 1}",,13.702788888889,False,1,ok,0,end,,,7551003598,0,2019-04-25 21:44:00,12,True
BIKE 93717,True,51.037884444444,14981790,,False,frame_lock,0,93717,0,,,True,False,15,dresden,"{""15"": 1}",,13.702788888889,False,1,ok,0,start,,,7551003598,0,2019-04-25 22:59:00,12,True
BIKE 93717,True,51.037884444444,14981790,,False,frame_lock,0,93717,0,,,True,False,15,dresden,"{""15"": 1}",,13.702788888889,False,1,ok,0,end,,,7551003598,0,2019-04-25 23:01:00,12,True
BIKE 93717,True,51.038191111111,14981790,,False,frame_lock,0,93717,0,,,True,False,15,dresden,"{""15"": 1}",,13.702727777778,False,1,ok,0,last,,,7551003598,0,2019-04-25 23:59:00,12,True
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93578,0,,,True,True,15,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.789837360382,False,5,ok,0,first,,,7551004446,0,2019-04-25 00:00:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93578,0,,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.789837360382,False,5,ok,0,start,,,7551004446,0,2019-04-25 22:59:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93578,0,,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.789837360382,False,5,ok,0,end,,,7551004446,0,2019-04-25 23:01:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93578,0,,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.789837360382,False,5,ok,0,last,,,7551004446,0,2019-04-25 23:59:00,0,False
BIKE 93849,True,51.018173333333,14924814,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.769337777778,False,1,ok,0,first,,,7551012499,0,2019-04-25 00:00:00,12,True
BIKE 93849,True,51.017742222222,14926720,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.770082222222,False,1,ok,0,start,,,7551012499,0,2019-04-25 05:25:00,12,True
Münchner Platz / George-Bähr-Str.,True,51.02962,4405733,traffic_sign,False,frame_lock,4462,93849,0,,,True,True,71,dresden,"{""71"": 2, ""15"": 1}",,13.72327,False,3,ok,0,end,,,7551012499,0,2019-04-25 05:43:00,0,False
Münchner Platz / George-Bähr-Str.,True,51.02962,4405733,traffic_sign,False,frame_lock,4462,93849,0,,,True,True,71,dresden,"{""71"": 2, ""15"": 3}",,13.72327,False,5,ok,0,start,,,7551012499,0,2019-04-25 06:24:00,0,False
BIKE 93849,True,51.035284444444,14932335,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.70964,False,1,ok,0,end,,,7551012499,0,2019-04-25 06:31:00,12,True
BIKE 93849,True,51.035222222222,14932335,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.710284444444,False,1,ok,0,start,,,7551012499,0,2019-04-25 07:39:00,12,True
Nürnberger Platz,True,51.031520295058,264586,free,False,frame_lock,4382,93849,0,,,True,True,71,dresden,"{""71"": 2}",,13.726285099983,False,2,ok,0,end,,,7551012499,0,2019-04-25 07:46:00,0,False
Nürnberger Platz,True,51.031520295058,264586,free,False,frame_lock,4382,93849,0,,,True,True,71,dresden,"{""71"": 2}",,13.726285099983,False,2,ok,0,start,,,7551012499,0,2019-04-25 07:58:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93849,0,,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.736386299133,False,5,ok,0,end,,,7551012499,0,2019-04-25 08:02:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93849,0,,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.736386299133,False,5,ok,0,start,,,7551012499,0,2019-04-25 08:38:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93849,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 4}",,13.736386299133,False,5,ok,0,end,0,,7551012499,0,2019-04-25 10:13:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93849,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 4}",,13.736386299133,False,5,ok,0,start,0,,7551012499,0,2019-04-25 10:14:00,0,False
BIKE 93849,True,51.033,14940778,,False,frame_lock,,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.721665555556,False,1,ok,0,end,0,,7551012499,0,2019-04-25 10:19:00,12,True
BIKE 93849,True,51.033448888889,14940778,,False,frame_lock,,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.72191,False,1,ok,0,start,0,,7551012499,0,2019-04-25 10:56:00,12,True
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93849,0,0,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.736386299133,False,2,ok,0,end,0,,7551012499,0,2019-04-25 11:03:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93849,0,0,,True,True,71,dresden,"{""undefined"": 1, ""71"": 1}",,13.736386299133,False,2,ok,0,start,0,,7551012499,0,2019-04-25 11:23:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93849,0,0,,True,True,71,dresden,"{""71"": 1}",,13.736386299133,False,1,ok,0,end,0,,7551012499,0,2019-04-25 11:34:00,0,False
Sächsische Landesbibliothek,True,51.028932638124,637839,free,False,frame_lock,4441,93849,0,0,,True,True,71,dresden,"{""71"": 1}",,13.736386299133,False,1,ok,0,start,0,,7551012499,0,2019-04-25 11:35:00,0,False
BIKE 93849,True,51.041204444444,14944638,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.734082222222,False,1,ok,0,end,0,,7551012499,0,2019-04-25 11:45:00,12,True
BIKE 93849,True,51.041204444444,14944965,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.734084444444,False,1,ok,0,start,0,,7551012499,0,2019-04-25 11:53:00,12,True
BIKE 93849,True,51.057942222222,14946262,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.737662222222,False,1,ok,0,end,0,,7551012499,0,2019-04-25 12:19:00,12,True
BIKE 93849,True,51.058,14946262,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.737496666667,False,1,ok,0,start,0,,7551012499,0,2019-04-25 15:10:00,12,True
BIKE 93849,True,51.050746666667,14957369,,False,frame_lock,0,93849,0,0,,True,False,71,dresden,"{""71"": 1}",,13.73337,False,1,ok,0,end,0,,7551012499,0,2019-04-25 15:30:00,12,True
BIKE 93849,True,51.050831111111,14957369,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.733323333333,False,1,ok,0,start,,,7551012499,0,2019-04-25 16:05:00,12,True
BIKE 93849,True,51.059862222222,14972231,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.710188888889,False,1,ok,0,end,,,7551012499,0,2019-04-25 17:58:00,12,True
BIKE 93849,True,51.059986666667,14972231,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.711376666667,False,1,ok,0,start,,,7551012499,0,2019-04-25 18:48:00,12,True
BIKE 93849,True,51.047448888889,14975763,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.709138888889,False,1,ok,0,end,,,7551012499,0,2019-04-25 18:56:00,12,True
BIKE 93849,True,51.047506666667,14975763,,False,frame_lock,0,93849,0,,,True,False,71,dresden,"{""71"": 1}",,13.709136666667,False,1,ok,0,start,,,7551012499,0,2019-04-25 19:19:00,12,True
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93849,0,,,True,True,71,dresden,"{""71"": 1, ""15"": 1}",,13.712477087975,False,2,ok,0,end,,,7551012499,0,2019-04-25 19:22:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93849,0,,,True,True,71,dresden,"{""undefined"": 1, ""71"": 3, ""15"": 1}",,13.712477087975,False,5,ok,0,start,,,7551012499,0,2019-04-25 22:59:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93849,0,,,True,True,71,dresden,"{""undefined"": 1, ""71"": 3, ""15"": 1}",,13.712477087975,False,5,ok,0,end,,,7551012499,0,2019-04-25 23:01:00,0,False
Cottaer Straße (Haltestelle),True,51.050166045123,10299537,free,False,frame_lock,4481,93849,0,,,True,True,71,dresden,"{""undefined"": 1, ""71"": 3, ""15"": 1}",,13.712477087975,False,5,ok,0,last,,,7551012499,0,2019-04-25 23:59:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93080,0,,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.758868575096,False,5,ok,0,first,,,7551007268,0,2019-04-25 00:00:00,0,False
Wasaplatz,True,51.028122911363,264589,,False,frame_lock,4385,93080,0,,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.758868575096,False,5,ok,0,last,,,7551007268,0,2019-04-25 04:19:00,0,False
Kesselsdorfer Str. / Reisewitzer Str.,True,51.0440355,310790,,False,frame_lock,4436,93802,0,,,True,True,15,dresden,"{""15"": 1}",,13.7008419,False,1,ok,0,first,,,7551004441,0,2019-04-25 00:00:00,0,False
Kesselsdorfer Str. / Reisewitzer Str.,True,51.0440355,310790,,False,frame_lock,4436,93802,0,,,True,True,15,dresden,"{""15"": 1}",,13.7008419,False,1,ok,0,start,,,7551004441,0,2019-04-25 04:06:00,0,False
BIKE 93802,True,51.068862222222,14928685,,False,frame_lock,0,93802,0,,,True,False,15,dresden,"{""15"": 1}",,13.712915555556,False,1,ok,0,end,,,7551004441,0,2019-04-25 04:23:00,12,True
BIKE 93802,True,51.06888,14982975,,False,frame_lock,0,93802,0,,,True,False,15,dresden,"{""15"": 1}",,13.712658888889,False,1,ok,0,start,,,7551004441,0,2019-04-25 22:59:00,12,True
BIKE 93802,True,51.06888,14982975,,False,frame_lock,0,93802,0,,,True,False,15,dresden,"{""15"": 1}",,13.712658888889,False,1,ok,0,end,,,7551004441,0,2019-04-25 23:01:00,12,True
BIKE 93802,True,51.06888,14982975,,False,frame_lock,0,93802,0,,,True,False,15,dresden,"{""15"": 1}",,13.712658888889,False,1,ok,0,last,,,7551004441,0,2019-04-25 23:59:00,12,True
BIKE 93328,True,51.057968888889,14923638,,False,frame_lock,0,93328,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.772941111111,False,1,ok,0,first,,,7551002465,0,2019-04-25 00:00:00,12,True
BIKE 93328,True,51.058062222222,14923638,,False,frame_lock,0,93328,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.77261,False,1,ok,0,start,,,7551002465,0,2019-04-25 01:30:00,12,True
Uniklinikum,True,51.054222727738,264602,,False,frame_lock,4395,93328,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.781125545502,False,1,ok,0,end,,,7551002465,0,2019-04-25 01:40:00,0,False
Uniklinikum,True,51.054222727738,264602,,False,frame_lock,4395,93328,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.781125545502,False,1,ok,0,start,,,7551002465,0,2019-04-25 02:06:00,0,False
BIKE 93328,True,51.045955555556,14927224,,False,frame_lock,0,93328,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.780104444444,False,1,ok,0,end,,,7551002465,0,2019-04-25 02:21:00,12,True
BIKE 93328,True,51.045906666667,14927224,,False,frame_lock,0,93328,0,,Haydnstraße,True,False,0,dresden,"{""undefined"": 1}",,13.780212222222,False,1,ok,0,start,,,7551002465,0,2019-04-25 22:59:00,12,True
BIKE 93328,True,51.045906666667,14927224,,False,frame_lock,0,93328,0,,Haydnstraße,True,False,0,dresden,"{""undefined"": 1}",,13.780212222222,False,1,ok,0,end,,,7551002465,0,2019-04-25 23:01:00,12,True
BIKE 93328,True,51.046617777778,14983744,,False,frame_lock,0,93328,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.778554444444,False,1,ok,0,last,,,7551002465,0,2019-04-25 23:59:00,12,True
BIKE 93656,True,51.068515555556,14918870,,False,frame_lock,0,93656,0,,,True,False,15,dresden,"{""15"": 1}",,13.749865555556,False,1,ok,0,first,,,7551005461,0,2019-04-25 00:00:00,12,True
BIKE 93656,True,51.068653333333,14918870,,False,frame_lock,0,93656,0,,,True,False,15,dresden,"{""15"": 1}",,13.750428888889,False,1,ok,0,start,,,7551005461,0,2019-04-25 02:32:00,12,True
Jorge-Gomondai-Platz  ,True,51.062213656375,13640,,False,frame_lock,4401,93656,0,,,True,True,15,dresden,"{""15"": 1}",,13.745484352112,False,1,ok,0,end,,,7551005461,0,2019-04-25 02:37:00,0,False
Jorge-Gomondai-Platz  ,True,51.062213656375,13640,,False,frame_lock,4401,93656,0,,,True,True,15,dresden,"{""15"": 1}",,13.745484352112,False,1,ok,0,start,,,7551005461,0,2019-04-25 06:47:00,0,False
BIKE 93656,True,51.062822222222,14932988,,False,frame_lock,0,93656,0,,,True,False,15,dresden,"{""15"": 1}",,13.746335555556,False,1,ok,0,end,,,7551005461,0,2019-04-25 06:49:00,12,True
BIKE 93656,True,51.062848888889,14933184,,False,frame_lock,0,93656,0,,,True,False,15,dresden,"{""15"": 1}",,13.746054444444,False,1,ok,0,start,,,7551005461,0,2019-04-25 08:37:00,12,True
BIKE 93656,True,51.063004444444,14937314,,False,frame_lock,0,93656,0,,,True,False,15,dresden,"{""15"": 1}",,13.746112222222,False,1,ok,0,end,,,7551005461,0,2019-04-25 08:46:00,12,True
BIKE 93656,True,51.063013333333,14937314,,False,frame_lock,,93656,0,0,,True,False,15,dresden,"{""15"": 1}",,13.74612,False,1,ok,0,start,0,,7551005461,0,2019-04-25 10:48:00,12,True
BIKE 93656,True,51.063102222222,14942158,,False,frame_lock,,93656,0,0,,True,False,15,dresden,"{""15"": 1}",,13.746271111111,False,1,ok,0,end,0,,7551005461,0,2019-04-25 10:51:00,12,True
BIKE 93656,True,51.062973333333,14942158,,False,frame_lock,0,93656,0,0,,True,False,15,dresden,"{""15"": 1}",,13.74616,False,1,ok,0,start,0,,7551005461,0,2019-04-25 11:10:00,12,True
Jorge-Gomondai-Platz  ,True,51.062213656375,13640,,False,frame_lock,4401,93656,0,0,,True,True,15,dresden,"{""15"": 1}",,13.745484352112,False,1,ok,0,end,0,,7551005461,0,2019-04-25 11:15:00,0,False
Jorge-Gomondai-Platz  ,True,51.062213656375,13640,,False,frame_lock,4401,93656,0,0,,True,True,15,dresden,"{""15"": 1}",,13.745484352112,False,1,ok,0,start,0,,7551005461,0,2019-04-25 15:27:00,0,False
Jorge-Gomondai-Platz  ,True,51.062213656375,13640,,False,frame_lock,4401,93656,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.745484352112,False,2,ok,0,end,0,,7551005461,0,2019-04-25 15:47:00,0,False
Jorge-Gomondai-Platz  ,True,51.062213656375,13640,,False,frame_lock,4401,93656,0,0,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.745484352112,False,2,ok,0,start,0,,7551005461,0,2019-04-25 16:01:00,0,False
Jorge-Gomondai-Platz  ,True,51.062213656375,13640,,False,frame_lock,4401,93656,0,,,True,True,15,dresden,"{""15"": 1}",,13.745484352112,False,1,ok,0,end,,,7551005461,0,2019-04-25 16:13:00,0,False
Jorge-Gomondai-Platz  ,True,51.062213656375,13640,,False,frame_lock,4401,93656,0,,,True,True,15,dresden,"{""15"": 1}",,13.745484352112,False,1,ok,0,start,,,7551005461,0,2019-04-25 17:38:00,0,False
BIKE 93656,True,51.063124444444,14971329,,False,frame_lock,0,93656,0,,,True,False,15,dresden,"{""15"": 1}",,13.746946666667,False,1,ok,0,end,,,7551005461,0,2019-04-25 17:44:00,12,True
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93656,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74731361866,False,2,ok,0,start,,,7551005461,0,2019-04-25 22:59:00,0,False
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93656,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74731361866,False,2,ok,0,end,,,7551005461,0,2019-04-25 23:01:00,0,False
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93656,0,,,True,True,15,dresden,"{""15"": 1}",,13.74731361866,False,1,ok,0,last,,,7551005461,0,2019-04-25 23:59:00,0,False
Südhöhe,True,51.01992,10299802,free,False,frame_lock,4502,93004,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.73001,False,5,ok,0,first,,,7551007240,0,2019-04-25 00:00:00,0,False
Südhöhe,True,51.01992,10299802,free,False,frame_lock,4502,93004,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 4}",,13.73001,False,5,ok,0,start,,,7551007240,0,2019-04-25 06:51:00,0,False
BIKE 93004,True,51.089773333333,14934338,,False,frame_lock,0,93004,0,,Hammerweg 23,True,False,15,dresden,"{""15"": 1}",,13.742205555556,False,1,ok,0,end,,,7551007240,0,2019-04-25 07:21:00,12,True
BIKE 93004,True,51.0898,14934338,,False,frame_lock,0,93004,0,,Hammerweg 23,True,False,15,dresden,"{""15"": 1}",,13.742398888889,False,1,ok,0,start,,,7551007240,0,2019-04-25 09:03:00,12,True
BIKE 93004,True,51.066271111111,14938413,,False,frame_lock,0,93004,0,,Louisenstraße 51,True,False,15,dresden,"{""15"": 1}",,13.754134444444,False,1,ok,0,end,,,7551007240,0,2019-04-25 09:18:00,12,True
BIKE 93004,True,51.066364444444,14938413,,False,frame_lock,,93004,0,0,Rothenburger Straße 43,True,False,15,dresden,"{""15"": 1}",,13.753617777778,False,1,ok,0,start,0,,7551007240,0,2019-04-25 10:25:00,12,True
St.-Benno-Gymnasium,True,51.049933356791,264538,,False,frame_lock,4340,93004,0,0,,True,True,15,dresden,"{""15"": 1}",,13.757055401802,False,1,ok,0,end,0,,7551007240,0,2019-04-25 10:35:00,0,False
St.-Benno-Gymnasium,True,51.049933356791,264538,,False,frame_lock,4340,93004,0,0,,True,True,15,dresden,"{""15"": 1}",,13.757055401802,False,1,ok,0,start,0,,7551007240,0,2019-04-25 13:48:00,0,False
Kino im Dach,True,51.040908194397,681987,,False,frame_lock,4446,93004,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.800866603851,False,3,ok,0,end,0,,7551007240,0,2019-04-25 14:09:00,0,False
Kino im Dach,True,51.040908194397,681987,,False,frame_lock,4446,93004,0,,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.800866603851,False,2,ok,0,start,,,7551007240,0,2019-04-25 22:59:00,0,False
Kino im Dach,True,51.040908194397,681987,,False,frame_lock,4446,93004,0,,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.800866603851,False,2,ok,0,end,,,7551007240,0,2019-04-25 23:01:00,0,False
Kino im Dach,True,51.040908194397,681987,,False,frame_lock,4446,93004,0,,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.800866603851,False,2,ok,0,last,,,7551007240,0,2019-04-25 23:59:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93259,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.758975863457,False,4,ok,0,first,,,7551005240,0,2019-04-25 00:00:00,0,False
Bischofsweg / Kamenzer Str.,True,51.068905419327,176054,,False,frame_lock,4312,93259,0,,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,13.758975863457,False,4,ok,0,start,,,7551005240,0,2019-04-25 08:29:00,0,False
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93259,0,,,True,True,15,dresden,"{""undefined"": 1, ""15"": 1}",,13.74731361866,False,2,ok,0,end,,,7551005240,0,2019-04-25 08:36:00,0,False
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93259,0,,,True,True,15,dresden,"{""15"": 1}",,13.74731361866,False,1,ok,0,start,,,7551005240,0,2019-04-25 08:37:00,0,False
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93259,0,,,True,True,15,dresden,"{""15"": 1}",,13.71099114418,False,1,ok,0,end,,,7551005240,0,2019-04-25 09:06:00,0,False
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93259,0,,,True,True,15,dresden,"{""15"": 1}",,13.71099114418,False,1,ok,0,start,,,7551005240,0,2019-04-25 09:08:00,0,False
Andreas-Schubert-Bau / Zellescher Weg,True,51.02922,4405569,sign,False,frame_lock,4450,93259,0,,,True,True,15,dresden,"{""15"": 4}",,13.74035,False,4,ok,0,end,,,7551005240,0,2019-04-25 09:21:00,0,False
