p_name,b_electric_lock,p_lat,p_uid,p_terminal_type,p_rack_locks,b_lock_types,p_number,b_number,p_free_racks,p_special_racks,p_address,b_active,p_spot,b_bike_type,city,p_bike_types,b_battery_pack,p_lng,p_maintenance,p_bikes,b_state,p_booked_bikes,trip,p_free_special_racks,b_pedelec_battery,b_boardcomputer,p_bike_racks,datetime,p_place_type,p_bike
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93405,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.789837360382,False,5,ok,0,end,0,,7551002304,0,2019-04-26 18:40:00,0,False
Bergmannstraße / Wormser Straße,True,51.045090476312,274412,,False,frame_lock,4425,93405,0,0,,True,True,0,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.789837360382,False,5,ok,0,last,0,,7551002304,0,2019-04-26 23:59:00,0,False
BIKE 93607,True,51.072746666667,14982571,,False,frame_lock,0,93607,0,,,True,False,15,dresden,"{""15"": 1}",,13.743007777778,False,1,ok,0,first,,,7551003875,0,2019-04-26 00:00:00,12,True
BIKE 93607,True,51.072804444444,14982571,,False,frame_lock,0,93607,0,,,True,False,15,dresden,"{""15"": 1}",,13.742878888889,False,1,ok,0,start,,,7551003875,0,2019-04-26 02:54:00,12,True
BIKE 93607,True,51.072804444444,14982571,,False,frame_lock,0,93607,0,,,True,False,15,dresden,"{""15"": 1}",,13.742878888889,False,1,ok,0,end,,,7551003875,0,2019-04-26 02:56:00,12,True
BIKE 93607,True,51.07276,14982571,,False,frame_lock,0,93607,0,0,,True,False,15,dresden,"{""15"": 1}",,13.743155555556,False,1,ok,0,start,0,,7551003875,0,2019-04-26 09:57:00,12,True
BIKE 93607,True,51.08212,14999465,,False,frame_lock,0,93607,0,0,,True,False,15,dresden,"{""15"": 1}",,13.695673333333,False,1,ok,0,end,0,,7551003875,0,2019-04-26 10:10:00,12,True
BIKE 93607,True,51.082137777778,14999465,,False,frame_lock,0,93607,0,0,,True,False,15,dresden,"{""15"": 1}",,13.695745555556,False,1,ok,0,start,0,,7551003875,0,2019-04-26 10:14:00,12,True
BIKE 93607,True,51.061106666667,15000539,,False,frame_lock,0,93607,0,0,,True,False,15,dresden,"{""15"": 1}",,13.714791111111,False,1,ok,0,end,0,,7551003875,0,2019-04-26 10:37:00,12,True
BIKE 93607,True,51.061106666667,15000539,,False,frame_lock,0,93607,0,0,,True,False,15,dresden,"{""15"": 1}",,13.714791111111,False,1,ok,0,start,0,,7551003875,0,2019-04-26 11:17:00,12,True
BIKE 93607,True,51.061106666667,15000539,,False,frame_lock,0,93607,0,0,,True,False,15,dresden,"{""15"": 1}",,13.714791111111,False,1,ok,0,end,0,,7551003875,0,2019-04-26 11:24:00,12,True
BIKE 93607,True,51.060991111111,15000539,,False,frame_lock,0,93607,0,0,,True,False,15,dresden,"{""15"": 1}",,13.714661111111,False,1,ok,0,start,0,,7551003875,0,2019-04-26 18:38:00,12,True
BIKE 93607,True,51.060991111111,15000539,,False,frame_lock,0,93607,0,0,,True,False,15,dresden,"{""15"": 1}",,13.714661111111,False,1,ok,0,end,0,,7551003875,0,2019-04-26 18:40:00,12,True
BIKE 93607,True,51.060733333333,15000539,,False,frame_lock,0,93607,0,0,,True,False,15,dresden,"{""15"": 1}",,13.715437777778,False,1,ok,0,last,0,,7551003875,0,2019-04-26 23:59:00,12,True
BIKE 93786,True,51.067333333333,14795661,,False,frame_lock,0,93786,0,,Messering 6,True,False,15,dresden,"{""15"": 1}",,13.719473333333,False,1,ok,0,first,,,7551006189,0,2019-04-26 00:00:00,12,True
BIKE 93786,True,51.067537777778,14795661,,False,frame_lock,0,93786,0,,Messering 6,True,False,15,dresden,"{""15"": 1}",,13.719482222222,False,1,ok,0,start,,,7551006189,0,2019-04-26 02:54:00,12,True
BIKE 93786,True,51.067537777778,14795661,,False,frame_lock,0,93786,0,,Messering 6,True,False,15,dresden,"{""15"": 1}",,13.719482222222,False,1,ok,0,end,,,7551006189,0,2019-04-26 02:56:00,12,True
BIKE 93786,True,51.06744,14795661,,False,frame_lock,0,93786,0,0,Messering 6,True,False,15,dresden,"{""15"": 1}",,13.719545555556,False,1,ok,0,start,0,,7551006189,0,2019-04-26 11:17:00,12,True
BIKE 93786,True,51.06744,14795661,,False,frame_lock,0,93786,0,0,Messering 6,True,False,15,dresden,"{""15"": 1}",,13.719545555556,False,1,ok,0,end,0,,7551006189,0,2019-04-26 11:24:00,12,True
BIKE 93786,True,51.067635555556,14795661,,False,frame_lock,0,93786,0,0,Messering 6,True,False,15,dresden,"{""15"": 1}",,13.719567777778,False,1,ok,0,start,0,,7551006189,0,2019-04-26 18:38:00,12,True
BIKE 93786,True,51.067635555556,14795661,,False,frame_lock,0,93786,0,0,Messering 6,True,False,15,dresden,"{""15"": 1}",,13.719567777778,False,1,ok,0,end,0,,7551006189,0,2019-04-26 18:40:00,12,True
BIKE 93786,True,51.067626666667,14795661,,False,frame_lock,0,93786,0,0,Messering 6,True,False,15,dresden,"{""15"": 1}",,13.719435555556,False,1,ok,0,last,0,,7551006189,0,2019-04-26 23:59:00,12,True
BIKE 93690,True,51.058666666667,14983356,,False,frame_lock,0,93690,0,,,True,False,15,dresden,"{""15"": 1}",,13.741717777778,False,1,ok,0,first,,,7551006344,0,2019-04-26 00:00:00,12,True
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93690,0,,,True,True,15,dresden,"{""15"": 2}",,13.741482496262,False,2,ok,0,start,,,7551006344,0,2019-04-26 02:54:00,0,False
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93690,0,,,True,True,15,dresden,"{""15"": 2}",,13.741482496262,False,2,ok,0,end,,,7551006344,0,2019-04-26 02:56:00,0,False
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93690,0,0,,True,True,15,dresden,"{""15"": 2}",,13.741482496262,False,2,ok,0,start,0,,7551006344,0,2019-04-26 11:17:00,0,False
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93690,0,0,,True,True,15,dresden,"{""15"": 2}",,13.741482496262,False,2,ok,0,end,0,,7551006344,0,2019-04-26 11:24:00,0,False
Goldener Reiter,True,51.057948627674,96479,,False,frame_lock,4421,93690,0,0,,True,True,15,dresden,"{""15"": 2}",,13.741482496262,False,2,ok,0,start,0,,7551006344,0,2019-04-26 11:50:00,0,False
BIKE 93690,True,51.059155555556,15003722,,False,frame_lock,0,93690,0,0,,True,False,15,dresden,"{""15"": 1}",,13.740647777778,False,1,ok,0,end,0,,7551006344,0,2019-04-26 11:53:00,12,True
BIKE 93690,True,51.058982222222,15016646,,False,frame_lock,0,93690,0,0,,True,False,15,dresden,"{""15"": 1}",,13.741357777778,False,1,ok,0,start,0,,7551006344,0,2019-04-26 18:38:00,12,True
BIKE 93690,True,51.058982222222,15016646,,False,frame_lock,0,93690,0,0,,True,False,15,dresden,"{""15"": 1}",,13.741357777778,False,1,ok,0,end,0,,7551006344,0,2019-04-26 18:40:00,12,True
BIKE 93690,True,51.059693333333,15028554,,False,frame_lock,0,93690,0,0,,True,False,15,dresden,"{""15"": 1}",,13.740417777778,False,1,ok,0,last,0,,7551006344,0,2019-04-26 23:59:00,12,True
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93722,0,,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.75129,False,2,ok,0,first,,,7551004447,0,2019-04-26 00:00:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93722,0,,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.75129,False,2,ok,0,start,,,7551004447,0,2019-04-26 02:54:00,0,False
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93722,0,,,True,True,15,dresden,"{""71"": 1, ""15"": 1}",,13.75129,False,2,ok,0,end,,,7551004447,0,2019-04-26 02:56:00,0,False
BIKE 93722,True,51.062417777778,14992031,,False,frame_lock,0,93722,0,,,True,False,15,dresden,"{""15"": 1}",,13.752292222222,False,1,ok,0,start,,,7551004447,0,2019-04-26 07:08:00,12,True
BIKE 93722,True,51.059377777778,14993456,,False,frame_lock,0,93722,0,,,True,False,15,dresden,"{""15"": 1}",,13.740573333333,False,1,ok,0,end,,,7551004447,0,2019-04-26 07:15:00,12,True
BIKE 93722,True,51.059275555556,14993456,,False,frame_lock,0,93722,0,0,,True,False,15,dresden,"{""15"": 1}",,13.740731111111,False,1,ok,0,start,0,,7551004447,0,2019-04-26 09:56:00,12,True
BIKE 93722,True,51.066026666667,15000924,,False,frame_lock,0,93722,0,0,,True,False,15,dresden,"{""15"": 1}",,13.742995555556,False,1,ok,0,end,0,,7551004447,0,2019-04-26 10:46:00,12,True
BIKE 93722,True,51.065973333333,15000924,,False,frame_lock,0,93722,0,0,,True,False,15,dresden,"{""15"": 1}",,13.742814444444,False,1,ok,0,start,0,,7551004447,0,2019-04-26 11:17:00,12,True
BIKE 93722,True,51.065973333333,15000924,,False,frame_lock,0,93722,0,0,,True,False,15,dresden,"{""15"": 1}",,13.742814444444,False,1,ok,0,end,0,,7551004447,0,2019-04-26 11:24:00,12,True
BIKE 93722,True,51.065973333333,15000924,,False,frame_lock,0,93722,0,0,,True,False,15,dresden,"{""15"": 1}",,13.742814444444,False,1,ok,0,start,0,,7551004447,0,2019-04-26 11:52:00,12,True
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93722,0,0,,True,True,15,dresden,"{""15"": 3}",,13.74731361866,False,3,ok,0,end,0,,7551004447,0,2019-04-26 11:57:00,0,False
Albertplatz,True,51.063895958845,2985,,False,frame_lock,4302,93722,0,0,,True,True,15,dresden,"{""15"": 3}",,13.74731361866,False,3,ok,0,start,0,,7551004447,0,2019-04-26 12:35:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93722,0,0,,True,True,15,dresden,"{""15"": 1}",,13.751809000969,False,1,ok,0,end,0,,7551004447,0,2019-04-26 12:57:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93722,0,0,,True,True,15,dresden,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,13.751809000969,False,5,ok,0,start,0,,7551004447,0,2019-04-26 15:18:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93722,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.751809000969,False,5,ok,0,end,0,,7551004447,0,2019-04-26 15:41:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93722,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.751809000969,False,5,ok,0,start,0,,7551004447,0,2019-04-26 18:38:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93722,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.751809000969,False,5,ok,0,end,0,,7551004447,0,2019-04-26 18:40:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93722,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.751809000969,False,5,ok,0,start,0,,7551004447,0,2019-04-26 22:06:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93722,0,0,,True,True,15,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,13.751809000969,False,5,ok,0,end,0,,7551004447,0,2019-04-26 22:51:00,0,False
Alaunstraße,True,51.066946872474,264576,,False,frame_lock,4374,93722,0,0,,True,True,15,dresden,"{""undefined"": 2, ""15"": 3}",,13.751809000969,False,5,ok,0,last,0,,7551004447,0,2019-04-26 23:59:00,0,False
BIKE 93358,True,51.049826666667,14980986,,False,frame_lock,0,93358,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.74163,False,1,ok,0,first,,,7551003821,0,2019-04-26 00:00:00,12,True
BIKE 93358,True,51.049826666667,14980986,,False,frame_lock,0,93358,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.74163,False,1,ok,0,start,,,7551003821,0,2019-04-26 00:06:00,12,True
Bautzner Straße / Rothenburger Straße,True,51.06294,10299563,free,False,frame_lock,4482,93358,0,,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.75129,False,3,ok,0,end,,,7551003821,0,2019-04-26 00:20:00,0,False
BIKE 93358,True,51.064835555556,14987049,,False,frame_lock,0,93358,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.750531111111,False,1,ok,0,start,,,7551003821,0,2019-04-26 02:54:00,12,True
BIKE 93358,True,51.064835555556,14987049,,False,frame_lock,0,93358,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.750531111111,False,1,ok,0,end,,,7551003821,0,2019-04-26 02:56:00,12,True
BIKE 93358,True,51.064835555556,14987049,,False,frame_lock,0,93358,0,,,True,False,0,dresden,"{""undefined"": 1}",,13.750531111111,False,1,ok,0,start,,,7551003821,0,2019-04-26 05:27:00,12,True
Waldschlösschen,True,51.067152506933,100894,,False,frame_lock,4361,93358,0,,,True,True,0,dresden,"{""undefined"": 1}",,13.776479959488,False,1,ok,0,end,,,7551003821,0,2019-04-26 05:38:00,0,False
Waldschlösschen,True,51.067152506933,100894,,False,frame_lock,4361,93358,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.776479959488,False,2,ok,0,start,0,,7551003821,0,2019-04-26 11:17:00,0,False
Waldschlösschen,True,51.067152506933,100894,,False,frame_lock,4361,93358,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.776479959488,False,2,ok,0,end,0,,7551003821,0,2019-04-26 11:24:00,0,False
Waldschlösschen,True,51.067152506933,100894,,False,frame_lock,4361,93358,0,0,,True,True,0,dresden,"{""undefined"": 1, ""15"": 1}",,13.776479959488,False,2,ok,0,start,0,,7551003821,0,2019-04-26 14:07:00,0,False
BIKE 93358,True,51.065933333333,15011473,,False,frame_lock,0,93358,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.756673333333,False,1,ok,0,end,0,,7551003821,0,2019-04-26 14:29:00,12,True
BIKE 93358,True,51.065648888889,15011473,,False,frame_lock,0,93358,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.756661111111,False,1,ok,0,start,0,,7551003821,0,2019-04-26 15:35:00,12,True
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93358,0,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.750328421593,False,5,ok,0,end,0,,7551003821,0,2019-04-26 15:40:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93358,0,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.750328421593,False,5,ok,0,start,0,,7551003821,0,2019-04-26 18:38:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93358,0,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.750328421593,False,5,ok,0,end,0,,7551003821,0,2019-04-26 18:40:00,0,False
Schauburg,True,51.071143657107,121771,,False,frame_lock,4327,93358,0,0,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.750328421593,False,5,ok,0,last,0,,7551003821,0,2019-04-26 23:51:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93453,0,,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.701678514481,False,5,ok,0,first,,,7551003568,0,2019-04-26 00:00:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93453,0,,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.701678514481,False,5,ok,0,start,,,7551003568,0,2019-04-26 02:54:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93453,0,,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.701678514481,False,5,ok,0,end,,,7551003568,0,2019-04-26 02:56:00,0,False
Bonhoeffer Platz,True,51.038466106821,310792,,False,frame_lock,4438,93453,0,,,True,True,0,dresden,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,13.701678514481,False,5,ok,0,start,,,7551003568,0,2019-04-26 06:58:00,0,False
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93453,0,,,True,True,0,dresden,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,13.71099114418,False,3,ok,0,end,,,7551003568,0,2019-04-26 07:04:00,0,False
Chemnitzer Straße,True,51.033662509278,264574,,False,frame_lock,4372,93453,0,,,True,True,0,dresden,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,13.71099114418,False,4,ok,0,start,,,7551003568,0,2019-04-26 09:38:00,0,False
BIKE 93453,True,51.031457777778,14998656,,False,frame_lock,0,93453,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.728652222222,False,1,ok,0,end,0,,7551003568,0,2019-04-26 09:49:00,12,True
BIKE 93453,True,51.031457777778,14998656,,False,frame_lock,0,93453,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.728652222222,False,1,ok,0,start,0,,7551003568,0,2019-04-26 09:52:00,12,True
BIKE 93453,True,51.039648888889,14999043,,False,frame_lock,0,93453,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.720128888889,False,1,ok,0,end,0,,7551003568,0,2019-04-26 09:59:00,12,True
BIKE 93453,True,51.0396,14999043,,False,frame_lock,0,93453,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.72012,False,1,ok,0,start,0,,7551003568,0,2019-04-26 11:17:00,12,True
BIKE 93453,True,51.0396,14999043,,False,frame_lock,0,93453,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.72012,False,1,ok,0,end,0,,7551003568,0,2019-04-26 11:24:00,12,True
BIKE 93453,True,51.039724444444,14999043,,False,frame_lock,0,93453,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.720275555556,False,1,ok,0,start,0,,7551003568,0,2019-04-26 12:49:00,12,True
Hauptbahnhof,True,51.040476453474,120,,False,frame_lock,4313,93453,0,0,,True,True,0,dresden,"{""undefined"": 2, ""15"": 3}",,13.733623623848,True,5,ok,0,end,0,,7551003568,0,2019-04-26 12:58:00,0,False
BIKE 93453,True,51.039737777778,15006852,,False,frame_lock,0,93453,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.733416666667,False,1,ok,0,start,0,,7551003568,0,2019-04-26 13:07:00,12,True
BIKE 93453,True,51.066106666667,15008082,,False,frame_lock,0,93453,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.733358888889,False,1,ok,0,end,0,,7551003568,0,2019-04-26 13:26:00,12,True
BIKE 93453,True,51.0666,15021853,,False,frame_lock,0,93453,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.735371111111,False,1,ok,0,start,0,,7551003568,0,2019-04-26 18:38:00,12,True
BIKE 93453,True,51.0666,15021853,,False,frame_lock,0,93453,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.735371111111,False,1,ok,0,end,0,,7551003568,0,2019-04-26 18:40:00,12,True
BIKE 93453,True,51.06584,15027460,,False,frame_lock,0,93453,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.732885555556,False,1,ok,0,last,0,,7551003568,0,2019-04-26 23:59:00,12,True
BIKE 93642,True,51.057048888889,14935320,,False,frame_lock,0,93642,0,,Königsufer,True,False,15,dresden,"{""15"": 1}",,13.748994444444,False,1,ok,0,first,,,7551003535,0,2019-04-26 00:00:00,12,True
BIKE 93642,True,51.057048888889,14935320,,False,frame_lock,0,93642,0,,Königsufer,True,False,15,dresden,"{""15"": 1}",,13.748994444444,False,1,ok,0,start,,,7551003535,0,2019-04-26 02:54:00,12,True
BIKE 93642,True,51.057048888889,14935320,,False,frame_lock,0,93642,0,,Königsufer,True,False,15,dresden,"{""15"": 1}",,13.748994444444,False,1,ok,0,end,,,7551003535,0,2019-04-26 02:56:00,12,True
BIKE 93642,True,51.056875555556,14935320,,False,frame_lock,0,93642,0,0,Königsufer,True,False,15,dresden,"{""15"": 1}",,13.749045555556,False,1,ok,0,start,0,,7551003535,0,2019-04-26 10:23:00,12,True
BIKE 93642,True,51.053777777778,15002079,,False,frame_lock,0,93642,0,0,,True,False,15,dresden,"{""15"": 1}",,13.816328888889,False,1,ok,0,end,0,,7551003535,0,2019-04-26 11:13:00,12,True
BIKE 93642,True,51.053506666667,15002079,,False,frame_lock,0,93642,0,0,,True,False,15,dresden,"{""15"": 1}",,13.816298888889,False,1,ok,0,start,0,,7551003535,0,2019-04-26 11:17:00,12,True
BIKE 93642,True,51.053506666667,15002079,,False,frame_lock,0,93642,0,0,,True,False,15,dresden,"{""15"": 1}",,13.816298888889,False,1,ok,0,end,0,,7551003535,0,2019-04-26 11:24:00,12,True
BIKE 93642,True,51.053506666667,15002079,,False,frame_lock,0,93642,0,0,,True,False,15,dresden,"{""15"": 1}",,13.816298888889,False,1,ok,0,start,0,,7551003535,0,2019-04-26 13:07:00,12,True
BIKE 93642,True,51.065431111111,15014640,,False,frame_lock,0,93642,0,0,,True,False,15,dresden,"{""15"": 1}",,13.753243333333,False,1,ok,0,end,0,,7551003535,0,2019-04-26 15:25:00,12,True
BIKE 93642,True,51.065675555556,15014640,,False,frame_lock,0,93642,0,0,,True,False,15,dresden,"{""15"": 1}",,13.753038888889,False,1,ok,0,start,0,,7551003535,0,2019-04-26 16:19:00,12,True
BIKE 93642,True,51.030191111111,15019275,,False,frame_lock,0,93642,0,0,,True,False,15,dresden,"{""15"": 1}",,13.794381111111,False,1,ok,0,end,0,,7551003535,0,2019-04-26 16:44:00,12,True
BIKE 93642,True,51.030924444444,15019275,,False,frame_lock,0,93642,0,0,,True,False,15,dresden,"{""15"": 1}",,13.794252222222,False,1,ok,0,start,0,,7551003535,0,2019-04-26 18:38:00,12,True
BIKE 93642,True,51.030924444444,15019275,,False,frame_lock,0,93642,0,0,,True,False,15,dresden,"{""15"": 1}",,13.794252222222,False,1,ok,0,end,0,,7551003535,0,2019-04-26 18:40:00,12,True
BIKE 93642,True,51.031,15019275,,False,frame_lock,0,93642,0,0,,True,False,15,dresden,"{""15"": 1}",,13.793972222222,False,1,ok,0,last,0,,7551003535,0,2019-04-26 23:59:00,12,True
Pirnaischer Platz,True,51.048972240425,9972732,,False,frame_lock,4315,93391,0,0,,True,True,0,dresden,"{""undefined"": 5}",,13.74415397644,False,5,ok,0,first,0,,7551006427,0,2019-04-26 13:49:00,0,False
Pirnaischer Platz,True,51.048972240425,9972732,,False,frame_lock,4315,93391,0,0,,True,True,0,dresden,"{""undefined"": 5}",,13.74415397644,False,5,ok,0,start,0,,7551006427,0,2019-04-26 14:36:00,0,False
Gläserne Manufaktur,True,51.044814,14352492,,False,frame_lock,4509,93391,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.753959,False,1,ok,0,end,0,,7551006427,0,2019-04-26 14:45:00,0,False
Gläserne Manufaktur,True,51.044814,14352492,,False,frame_lock,4509,93391,0,0,,True,True,0,dresden,"{""undefined"": 1}",,13.753959,False,1,ok,0,start,0,,7551006427,0,2019-04-26 15:27:00,0,False
BIKE 93391,True,51.033626666667,15015308,,False,frame_lock,0,93391,0,0,,True,False,0,dresden,"{""undefined"": 1}",,13.748526666667,False,1,ok,0,end,0,,7551006427,0,2019-04-26 15:36:00,12,True
