p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_battery_pack,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,city,trip,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
True,frame_lock,False,0,,0,4426,False,27113,,ok,93732,0,7551005285,2019-03-31 06:31:00,13.720845580101,,True,True,False,5,dresden,start,0,World-Trade-Center,15,51.049181327086,,"{""undefined"": 4, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13887525,,ok,93732,0,7551005285,2019-03-31 10:10:00,13.71719,Rosenstraße,True,True,True,1,dresden,end,0,BIKE 93732,15,51.046875555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13887525,,ok,93732,0,7551005285,2019-03-31 12:09:00,13.71719,Rosenstraße,True,True,True,1,dresden,start,0,BIKE 93732,15,51.046875555556,,"{""15"": 1}"
True,frame_lock,False,0,,0,4426,False,27113,,ok,93732,0,7551005285,2019-03-31 12:56:00,13.720845580101,,True,True,False,5,dresden,end,0,World-Trade-Center,15,51.049181327086,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,,0,4426,False,27113,,ok,93732,0,7551005285,2019-03-31 20:00:00,13.720845580101,,True,True,False,1,dresden,start,0,World-Trade-Center,15,51.049181327086,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13908686,,ok,93732,0,7551005285,2019-03-31 20:28:00,13.810247777778,Wehlener Straße 10,True,True,True,1,dresden,end,0,BIKE 93732,15,51.037355555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13910087,,ok,93732,0,7551005285,2019-03-31 23:59:00,13.81141,Wehlener Straße 16,True,True,True,1,dresden,last,0,BIKE 93732,15,51.037275555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13872006,,ok,93544,0,7551006179,2019-03-31 00:00:00,13.695495555556,,True,True,True,1,dresden,first,0,BIKE 93544,15,51.044275555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13872006,,ok,93544,0,7551006179,2019-03-31 08:51:00,13.69551,Kesselsdorfer Straße 42,True,True,True,1,dresden,start,0,BIKE 93544,15,51.04352,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13885859,,ok,93544,0,7551006179,2019-03-31 08:58:00,13.69565,Kesselsdorfer Straße 40a,True,True,True,1,dresden,end,0,BIKE 93544,15,51.043831111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13885859,,ok,93544,0,7551006179,2019-03-31 23:59:00,13.695553333333,Kesselsdorfer Straße 40a,True,True,True,1,dresden,last,0,BIKE 93544,15,51.043773333333,,"{""15"": 1}"
True,frame_lock,False,0,,0,4339,False,264535,,ok,93035,0,7551003639,2019-03-31 00:00:00,13.767113685608,,True,True,False,2,dresden,first,0,Comeniusplatz,15,51.041771664173,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4339,False,264535,,ok,93035,0,7551003639,2019-03-31 03:01:00,13.767113685608,,True,True,False,2,dresden,start,0,Comeniusplatz,15,51.041771664173,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13881037,,ok,93035,0,7551003639,2019-03-31 03:21:00,13.790362222222,,True,True,True,1,dresden,end,0,BIKE 93035,15,51.050924444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13881037,,ok,93035,0,7551003639,2019-03-31 12:30:00,13.79003,Kyffhäuserstraße 8,True,True,True,1,dresden,start,0,BIKE 93035,15,51.050795555556,,"{""15"": 1}"
True,frame_lock,False,0,,0,4398,False,264605,,ok,93035,0,7551003639,2019-03-31 12:42:00,13.790733218193,,True,True,False,2,dresden,end,0,Barbarossaplatz,15,51.048412423104,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4398,False,264605,,ok,93035,0,7551003639,2019-03-31 23:59:00,13.790733218193,,True,True,False,2,dresden,last,0,Barbarossaplatz,15,51.048412423104,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,6,,0,4430,False,300244,,ok,93053,4,7551003814,2019-03-31 17:00:00,13.799300193787,,True,True,False,2,dresden,first,0,DVB Endpunkt Prohlis,15,50.999402205789,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,6,,0,4430,False,300244,,ok,93053,4,7551003814,2019-03-31 23:59:00,13.799300193787,,True,True,False,2,dresden,last,0,DVB Endpunkt Prohlis,15,50.999402205789,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93583,0,7551006902,2019-03-31 00:18:00,13.769280910492,,True,True,False,2,dresden,first,0,Gutenbergstraße,15,51.05877131992,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93583,0,7551006902,2019-03-31 10:17:00,13.769280910492,,True,True,False,2,dresden,start,0,Gutenbergstraße,15,51.05877131992,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4419,False,20963,,ok,93583,0,7551006902,2019-03-31 10:32:00,13.747919797897,,True,True,False,1,dresden,end,0,Blüherstr. / Hygienemuseum,15,51.043781867398,,"{""15"": 1}"
True,frame_lock,False,0,,0,4419,False,20963,,ok,93583,0,7551006902,2019-03-31 11:41:00,13.747919797897,,True,True,False,2,dresden,start,0,Blüherstr. / Hygienemuseum,15,51.043781867398,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13890748,,ok,93583,0,7551006902,2019-03-31 11:58:00,13.736918888889,Palaisplatz,True,True,True,1,dresden,end,0,BIKE 93583,15,51.058422222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13890748,,ok,93583,0,7551006902,2019-03-31 12:38:00,13.736918888889,Palaisplatz,True,True,True,1,dresden,start,0,BIKE 93583,15,51.058422222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4314,False,12936,,ok,93583,0,7551006902,2019-03-31 12:59:00,13.751079440117,,True,True,False,1,dresden,end,0,Großer Garten / Lennéstraße,15,51.042628372186,,"{""15"": 1}"
True,frame_lock,False,0,,0,4314,False,12936,,ok,93583,0,7551006902,2019-03-31 23:59:00,13.751079440117,,True,True,False,1,dresden,last,0,Großer Garten / Lennéstraße,15,51.042628372186,,"{""15"": 1}"
True,frame_lock,False,0,,0,4406,False,14266,,ok,93041,0,7551003106,2019-03-31 10:47:00,13.737244606018,,True,True,False,1,dresden,first,0,Theaterplatz / Semperoper,15,51.054286795519,,"{""15"": 1}"
True,frame_lock,False,0,,0,4406,False,14266,,ok,93041,0,7551003106,2019-03-31 23:59:00,13.737244606018,,True,True,False,1,dresden,last,0,Theaterplatz / Semperoper,15,51.054286795519,,"{""15"": 1}"
True,frame_lock,False,0,,0,4380,False,264583,,ok,93593,0,7551003565,2019-03-31 00:00:00,13.725271224976,,True,True,False,1,dresden,first,0,Leubnitzer Straße,15,51.037670039406,,"{""15"": 1}"
True,frame_lock,False,0,,0,4380,False,264583,,ok,93593,0,7551003565,2019-03-31 10:29:00,13.725271224976,,True,True,False,1,dresden,start,0,Leubnitzer Straße,15,51.037670039406,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13888195,,ok,93593,0,7551003565,2019-03-31 10:34:00,13.734454444444,Wiener Platz,True,True,True,1,dresden,end,0,BIKE 93593,15,51.04088,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13894454,,ok,93593,0,7551003565,2019-03-31 13:59:00,13.734334444444,Wiener Platz,True,True,True,1,dresden,start,0,BIKE 93593,15,51.041115555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13896415,,ok,93593,0,7551003565,2019-03-31 14:09:00,13.730355555556,Budapester Straße 21,True,True,True,1,dresden,end,0,BIKE 93593,15,51.045613333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13896415,,ok,93593,0,7551003565,2019-03-31 23:59:00,13.730618888889,Josephinenstraße 25,True,True,True,1,dresden,last,0,BIKE 93593,15,51.045386666667,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4496,False,10299726,,ok,93345,0,7551006882,2019-03-31 00:00:00,13.71493,,True,True,False,4,dresden,first,0,Manitiusstraße,0,51.05658,,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,free,0,4496,False,10299726,,ok,93345,0,7551006882,2019-03-31 09:57:00,13.71493,,True,True,False,4,dresden,start,0,Manitiusstraße,0,51.05658,,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4404,False,26172,,ok,93345,0,7551006882,2019-03-31 10:22:00,13.740667104721,,True,True,False,2,dresden,end,0,Blockhaus / Augustusbrücke,0,51.057672145851,,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4421,False,96479,,ok,93345,0,7551006882,2019-03-31 23:59:00,13.741482496262,,True,True,False,1,dresden,last,0,Goldener Reiter,0,51.057948627674,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13910755,,ok,93252,0,7551002457,2019-03-31 23:06:00,13.734868888889,Schnorrstraße 46,True,True,True,1,dresden,first,0,BIKE 93252,0,51.034675555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13910755,,ok,93252,0,7551002457,2019-03-31 23:59:00,13.734868888889,Schnorrstraße 46,True,True,True,1,dresden,last,0,BIKE 93252,0,51.034675555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13875597,,ok,93488,0,7551005321,2019-03-31 00:00:00,13.745824444444,,True,True,True,1,dresden,first,0,BIKE 93488,0,51.038106666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13883370,,ok,93488,0,7551005321,2019-03-31 13:56:00,13.745835555556,Gellertstraße,True,True,True,1,dresden,start,0,BIKE 93488,0,51.038297777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13896663,,ok,93488,0,7551005321,2019-03-31 14:15:00,13.797876666667,Rennplatzstraße,True,True,True,1,dresden,end,0,BIKE 93488,0,51.024622222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13896663,,ok,93488,0,7551005321,2019-03-31 16:07:00,13.79783,Rennplatzstraße,True,True,True,1,dresden,start,0,BIKE 93488,0,51.024737777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13902166,,ok,93488,0,7551005321,2019-03-31 16:23:00,13.762361111111,Mockritzer Straße 17,True,True,True,1,dresden,end,0,BIKE 93488,0,51.024048888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13902166,,ok,93488,0,7551005321,2019-03-31 17:56:00,13.762361111111,Mockritzer Straße 17,True,True,True,1,dresden,start,0,BIKE 93488,0,51.024048888889,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4346,False,264546,,ok,93488,0,7551005321,2019-03-31 18:04:00,13.748906850815,,True,True,False,2,dresden,end,0,Strehlener Platz/Ackermannstr. 1A,0,51.03265382547,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13910277,,ok,93488,0,7551005321,2019-03-31 23:59:00,13.746247777778,Georg-Wrba-Straße 86,True,True,True,1,dresden,last,0,BIKE 93488,0,51.03268,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93343,0,7551006191,2019-03-31 00:00:00,13.701678514481,,True,True,False,2,dresden,first,0,Bonhoeffer Platz,0,51.038466106821,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93343,0,7551006191,2019-03-31 10:07:00,13.701678514481,,True,True,False,5,dresden,start,0,Bonhoeffer Platz,0,51.038466106821,,"{""undefined"": 1, ""15"": 4}"
False,frame_lock,False,0,,12,0,False,13887877,,ok,93343,0,7551006191,2019-03-31 10:23:00,13.708523333333,Oederaner Straße 18,True,True,True,1,dresden,end,0,BIKE 93343,0,51.043555555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13887877,,ok,93343,0,7551006191,2019-03-31 13:21:00,13.708634444444,Oederaner Straße 18,True,True,True,1,dresden,start,0,BIKE 93343,0,51.043506666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13895629,,ok,93343,0,7551006191,2019-03-31 13:52:00,13.743745555556,,True,True,True,1,dresden,end,0,BIKE 93343,0,51.055648888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13895629,,ok,93343,0,7551006191,2019-03-31 23:59:00,13.743765555556,Königsufer,True,True,True,1,dresden,last,0,BIKE 93343,0,51.055577777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13877074,,ok,93654,0,7551004145,2019-03-31 00:00:00,13.6899,,True,True,True,1,dresden,first,0,BIKE 93654,15,51.072004444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13901282,,ok,93654,0,7551004145,2019-03-31 23:59:00,13.690454444444,Washingtonstraße 59,True,True,True,1,dresden,last,0,BIKE 93654,15,51.071337777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13865186,,ok,93549,0,7551002833,2019-03-31 00:00:00,13.733294444444,,True,True,True,1,dresden,first,0,BIKE 93549,15,51.045053333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13910647,,ok,93549,0,7551002833,2019-03-31 23:59:00,13.733303333333,Reitbahnstraße 12,True,True,True,1,dresden,last,0,BIKE 93549,15,51.045022222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13876257,,ok,93384,0,7551003220,2019-03-31 00:00:00,13.756754444444,,True,True,True,1,dresden,first,0,BIKE 93384,0,51.062542222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13876257,,ok,93384,0,7551003220,2019-03-31 00:01:00,13.756754444444,,True,True,True,1,dresden,start,0,BIKE 93384,0,51.062542222222,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4424,False,274411,,ok,93384,0,7551003220,2019-03-31 00:21:00,13.793367147446,,True,True,False,1,dresden,end,0,Hüblerplatz,0,51.048989102287,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4424,False,274411,,ok,93384,0,7551003220,2019-03-31 14:39:00,13.793367147446,,True,True,False,1,dresden,start,0,Hüblerplatz,0,51.048989102287,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4333,False,264528,,ok,93384,0,7551003220,2019-03-31 14:46:00,13.808505535126,,True,True,False,1,dresden,end,0,Niederwaldplatz,0,51.045377151164,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4333,False,264528,,ok,93384,0,7551003220,2019-03-31 23:59:00,13.808505535126,,True,True,False,2,dresden,last,0,Niederwaldplatz,0,51.045377151164,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13875994,,ok,93658,0,7551006303,2019-03-31 00:00:00,13.708675555556,,True,True,True,1,dresden,first,0,BIKE 93658,15,51.044613333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13875994,,ok,93658,0,7551006303,2019-03-31 16:15:00,13.708812222222,Freiberger Straße 99,True,True,True,1,dresden,start,0,BIKE 93658,15,51.044506666667,,"{""15"": 1}"
True,frame_lock,False,0,,0,4437,False,310791,,ok,93658,0,7551006303,2019-03-31 16:27:00,13.6929666996,,True,True,False,2,dresden,end,0,Conertplatz,15,51.046001084414,,"{""15"": 2}"
True,frame_lock,False,0,,0,4437,False,310791,,ok,93658,0,7551006303,2019-03-31 23:59:00,13.6929666996,,True,True,False,5,dresden,last,0,Conertplatz,15,51.046001084414,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93594,0,7551003792,2019-03-31 00:00:00,13.732169866562,,True,True,False,3,dresden,first,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93594,0,7551003792,2019-03-31 10:44:00,13.732169866562,,True,True,False,2,dresden,start,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93594,0,7551003792,2019-03-31 11:33:00,13.72983,,True,True,False,1,dresden,end,0,Alexander-Puschkin-Platz,15,51.07035,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93594,0,7551003792,2019-03-31 12:44:00,13.72983,,True,True,False,2,dresden,start,0,Alexander-Puschkin-Platz,15,51.07035,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13894635,,ok,93594,0,7551003792,2019-03-31 13:30:00,13.746352222222,Hechtstraße 89,True,True,True,1,dresden,end,0,BIKE 93594,15,51.080808888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13894635,,ok,93594,0,7551003792,2019-03-31 14:19:00,13.746644444444,Hechtstraße 87,True,True,True,1,dresden,start,0,BIKE 93594,15,51.080702222222,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93594,0,7551003792,2019-03-31 14:37:00,13.72983,,True,True,False,3,dresden,end,0,Alexander-Puschkin-Platz,15,51.07035,,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13900248,,ok,93594,0,7551003792,2019-03-31 17:17:00,13.727587777778,Alexander-Puschkin-Platz 2,True,True,True,1,dresden,start,0,BIKE 93594,15,51.069808888889,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93594,0,7551003792,2019-03-31 17:19:00,13.72983,,True,True,False,4,dresden,end,0,Alexander-Puschkin-Platz,15,51.07035,,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93594,0,7551003792,2019-03-31 17:22:00,13.72983,,True,True,False,4,dresden,start,0,Alexander-Puschkin-Platz,15,51.07035,,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,free,0,4469,False,10299456,,ok,93594,0,7551003792,2019-03-31 17:30:00,13.746272921562,,True,True,False,1,dresden,end,0,Bischofsplatz (S-Bahn),15,51.071925666476,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4469,False,10299456,,ok,93594,0,7551003792,2019-03-31 17:38:00,13.746272921562,,True,True,False,1,dresden,start,0,Bischofsplatz (S-Bahn),15,51.071925666476,,"{""15"": 1}"
True,frame_lock,False,0,,0,4374,False,264576,,ok,93594,0,7551003792,2019-03-31 17:44:00,13.751809000969,,True,True,False,1,dresden,end,0,Alaunstraße,15,51.066946872474,,"{""15"": 1}"
True,frame_lock,False,0,,0,4374,False,264576,,ok,93594,0,7551003792,2019-03-31 17:47:00,13.751809000969,,True,True,False,1,dresden,start,0,Alaunstraße,15,51.066946872474,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13905547,,ok,93594,0,7551003792,2019-03-31 18:02:00,13.750974444444,Alaunstraße 39,True,True,True,1,dresden,end,0,BIKE 93594,15,51.066471111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13905547,,ok,93594,0,7551003792,2019-03-31 18:29:00,13.750974444444,Alaunstraße 39,True,True,True,1,dresden,start,0,BIKE 93594,15,51.066471111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13906485,,ok,93594,0,7551003792,2019-03-31 18:34:00,13.740602222222,Fritz-Hoffmann-Straße 8,True,True,True,1,dresden,end,0,BIKE 93594,15,51.069084444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13906485,,ok,93594,0,7551003792,2019-03-31 23:59:00,13.740325555556,Fritz-Hoffmann-Straße 8b,True,True,True,1,dresden,last,0,BIKE 93594,15,51.069204444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13876851,,ok,93808,0,7551006705,2019-03-31 00:00:00,13.74611,,True,True,True,1,dresden,first,0,BIKE 93808,15,51.064568888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13894773,,ok,93808,0,7551006705,2019-03-31 18:49:00,13.745221111111,Turnerweg 9,True,True,True,1,dresden,start,0,BIKE 93808,15,51.065488888889,,"{""15"": 1}"
True,frame_lock,False,0,,0,4308,False,14262,,ok,93808,0,7551006705,2019-03-31 19:20:00,13.749507665634,,True,True,False,1,dresden,end,0,Königsbrücker Platz,15,51.074982791812,,"{""15"": 1}"
True,frame_lock,False,0,,0,4308,False,14262,,ok,93808,0,7551006705,2019-03-31 19:39:00,13.749507665634,,True,True,False,1,dresden,start,0,Königsbrücker Platz,15,51.074982791812,,"{""15"": 1}"
True,frame_lock,False,0,,0,4401,False,13640,,ok,93808,0,7551006705,2019-03-31 20:06:00,13.745484352112,,True,True,False,1,dresden,end,0,Jorge-Gomondai-Platz  ,15,51.062213656375,,"{""15"": 1}"
True,frame_lock,False,0,,0,4401,False,13640,,ok,93808,0,7551006705,2019-03-31 22:27:00,13.745484352112,,True,True,False,1,dresden,start,0,Jorge-Gomondai-Platz  ,15,51.062213656375,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13910524,,ok,93808,0,7551006705,2019-03-31 22:44:00,13.71738,Löbtauer Straße,True,True,True,1,dresden,end,0,BIKE 93808,15,51.053782222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13911032,,ok,93808,0,7551006705,2019-03-31 23:59:00,13.716601111111,Behringstraße 13,True,True,True,1,dresden,last,0,BIKE 93808,15,51.055377777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13851383,,ok,93462,0,7551004409,2019-03-31 00:00:00,13.852962222222,Bautzner Landstraße,True,True,True,1,dresden,first,0,BIKE 93462,0,51.061377777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13851383,,ok,93462,0,7551004409,2019-03-31 13:36:00,13.852611111111,Bautzner Landstraße 148,True,True,True,1,dresden,start,0,BIKE 93462,0,51.06176,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13895081,,ok,93462,0,7551004409,2019-03-31 13:40:00,13.852408888889,Bautzner Landstraße,True,True,True,1,dresden,end,0,BIKE 93462,0,51.061733333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13895081,,ok,93462,0,7551004409,2019-03-31 23:59:00,13.852215555556,Bautzner Landstraße 144,True,True,True,1,dresden,last,0,BIKE 93462,0,51.06148,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13874915,,ok,93817,0,7551007231,2019-03-31 00:00:00,13.707883333333,,True,True,True,1,dresden,first,0,BIKE 93817,15,51.028097777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13911294,,ok,93817,0,7551007231,2019-03-31 23:59:00,13.710218888889,Hohe Straße 66a,True,True,True,1,dresden,last,0,BIKE 93817,15,51.029102222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13868484,,ok,93681,0,7551006199,2019-03-31 00:00:00,13.754067777778,,True,True,True,1,dresden,first,0,BIKE 93681,15,51.056195555556,,"{""15"": 1}"
