p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_battery_pack,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,city,trip,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
True,frame_lock,False,6,stele,0,4305,False,265881,,ok,93729,0,7551006678,2019-03-29 00:12:00,13.73007774353,,True,True,False,5,dresden,start,0,DVB Trachenberger Straße,15,51.087377752691,,"{""undefined"": 4, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13800768,,ok,93729,0,7551006678,2019-03-29 00:22:00,13.724141111111,Hubertusstraße,True,True,True,1,dresden,end,0,BIKE 93729,15,51.089697777778,,"{""15"": 1}"
True,frame_lock,False,0,,0,4356,False,264558,,ok,93729,0,7551006678,2019-03-29 23:59:00,13.723366856575,,True,True,False,4,dresden,last,0,Hubertusplatz,15,51.089746503946,,"{""undefined"": 2, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13791423,,ok,93514,0,7551003358,2019-03-29 00:00:00,13.75449,Roßbachstraße 6,True,True,True,1,dresden,first,0,BIKE 93514,15,51.054142222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13803681,,ok,93514,0,7551003358,2019-03-29 08:51:00,13.754458888889,Roßbachstraße,True,True,True,1,dresden,start,0,BIKE 93514,15,51.054297777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13809363,,ok,93514,0,7551003358,2019-03-29 09:03:00,13.771803333333,Käthe-Kollwitz-Ufer 35,True,True,True,1,dresden,end,0,BIKE 93514,15,51.060497777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834961,,ok,93514,0,7551003358,2019-03-29 23:59:00,13.77345,Blumenstraße 104,True,True,True,1,dresden,last,0,BIKE 93514,15,51.059755555556,,"{""15"": 1}"
True,frame_lock,False,0,,0,4446,False,681987,,ok,93410,0,7551006347,2019-03-29 00:00:00,13.800866603851,,True,True,False,3,dresden,first,0,Kino im Dach,0,51.040908194397,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4446,False,681987,,ok,93410,0,7551006347,2019-03-29 23:59:00,13.800866603851,,True,True,False,5,dresden,last,0,Kino im Dach,0,51.040908194397,,"{""undefined"": 4, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13805834,,ok,93469,0,7551006676,2019-03-29 06:56:00,13.723584444444,Nürnberger Straße 30,True,True,True,1,dresden,first,0,BIKE 93469,0,51.03308,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4348,False,264548,,ok,93469,0,7551006676,2019-03-29 08:08:00,13.722910881043,,True,True,False,1,dresden,start,0,Nürnberger Ei,0,51.03376708728,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13808060,,ok,93469,0,7551006676,2019-03-29 08:15:00,13.735827777778,Andreas-Schubert-Straße,True,True,True,1,dresden,end,0,BIKE 93469,0,51.036097777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13808060,,ok,93469,0,7551006676,2019-03-29 11:17:00,13.736354444444,Andreas-Schubert-Straße,True,True,True,1,dresden,start,0,BIKE 93469,0,51.036053333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13812872,,ok,93469,0,7551006676,2019-03-29 11:23:00,13.733522222222,Strehlener Straße,True,True,True,1,dresden,end,0,BIKE 93469,0,51.038906666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13812872,,ok,93469,0,7551006676,2019-03-29 13:41:00,13.732362222222,Fritz-Löffler-Straße,True,True,True,1,dresden,start,0,BIKE 93469,0,51.037404444444,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4323,False,5254203,,ok,93469,0,7551006676,2019-03-29 13:44:00,13.734766244888,,True,True,False,5,dresden,end,0,HTW Dresden / Friedrich List Platz 1,0,51.037595829035,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4323,False,5254203,,ok,93469,0,7551006676,2019-03-29 14:08:00,13.734766244888,,True,True,False,5,dresden,start,0,HTW Dresden / Friedrich List Platz 1,0,51.037595829035,,"{""undefined"": 1, ""15"": 4}"
False,frame_lock,False,0,,12,0,False,13819134,,ok,93469,0,7551006676,2019-03-29 14:25:00,13.751576666667,Zellescher Weg 41b,True,True,True,1,dresden,end,0,BIKE 93469,0,51.028737777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13819134,,ok,93469,0,7551006676,2019-03-29 15:01:00,13.751576666667,Zellescher Weg 41b,True,True,True,1,dresden,start,0,BIKE 93469,0,51.028737777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13821808,,ok,93469,0,7551006676,2019-03-29 15:32:00,13.756715555556,Franz-Liszt-Straße 13,True,True,True,1,dresden,end,0,BIKE 93469,0,51.031484444444,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13821808,,ok,93469,0,7551006676,2019-03-29 15:53:00,13.756695555556,Franz-Liszt-Straße 15,True,True,True,1,dresden,last,0,BIKE 93469,0,51.03076,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13801375,,ok,93391,0,7551006427,2019-03-29 03:01:00,13.737951111111,Palaisplatz 11,True,True,True,0,dresden,first,0,BIKE 93391,0,51.059857777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13822709,,ok,93391,0,7551006427,2019-03-29 17:38:00,13.737881111111,Palaisplatz 11,True,True,True,1,dresden,start,0,BIKE 93391,0,51.059942222222,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4469,False,10299456,,ok,93391,0,7551006427,2019-03-29 18:10:00,13.746272921562,,True,True,False,2,dresden,end,0,Bischofsplatz (S-Bahn),0,51.071925666476,,"{""undefined"": 2}"
True,frame_lock,False,0,free,0,4469,False,10299456,,ok,93391,0,7551006427,2019-03-29 20:49:00,13.746272921562,,True,True,False,1,dresden,start,0,Bischofsplatz (S-Bahn),0,51.071925666476,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13832856,,ok,93391,0,7551006427,2019-03-29 20:55:00,13.757593333333,Louisenstraße 85,True,True,True,1,dresden,end,0,BIKE 93391,0,51.065502222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13832856,,ok,93391,0,7551006427,2019-03-29 23:59:00,13.757884444444,Talstraße 1,True,True,True,1,dresden,last,0,BIKE 93391,0,51.06556,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4385,False,264589,,ok,93770,0,7551006213,2019-03-29 00:00:00,13.758868575096,,True,True,False,4,dresden,first,0,Wasaplatz,15,51.028122911363,,"{""15"": 4}"
True,frame_lock,False,0,,0,4385,False,264589,,ok,93770,0,7551006213,2019-03-29 11:48:00,13.758868575096,,True,True,False,2,dresden,start,0,Wasaplatz,15,51.028122911363,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13814418,,ok,93770,0,7551006213,2019-03-29 12:13:00,13.729206666667,Nürnberger Straße,True,True,True,1,dresden,end,0,BIKE 93770,15,51.030795555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13814418,,ok,93770,0,7551006213,2019-03-29 12:38:00,13.729206666667,Nürnberger Straße,True,True,True,1,dresden,start,0,BIKE 93770,15,51.030795555556,,"{""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93770,0,7551006213,2019-03-29 12:47:00,13.733623623848,,True,True,False,5,dresden,end,0,Hauptbahnhof,15,51.040476453474,,"{""15"": 5}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93770,0,7551006213,2019-03-29 12:48:00,13.733623623848,,True,True,False,5,dresden,start,0,Hauptbahnhof,15,51.040476453474,,"{""15"": 5}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93770,0,7551006213,2019-03-29 12:51:00,13.733623623848,,True,True,False,5,dresden,end,0,Hauptbahnhof,15,51.040476453474,,"{""15"": 5}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93770,0,7551006213,2019-03-29 12:58:00,13.733623623848,,True,True,False,5,dresden,start,0,Hauptbahnhof,15,51.040476453474,,"{""15"": 5}"
True,frame_lock,False,0,,0,4413,False,43026,,ok,93770,0,7551006213,2019-03-29 13:11:00,13.736944198608,,True,True,False,5,dresden,end,0,Altmarkt / Seestraße ,15,51.049427508558,,"{""15"": 5}"
True,frame_lock,False,0,,0,4413,False,43026,,ok,93770,0,7551006213,2019-03-29 14:33:00,13.736944198608,,True,True,False,4,dresden,start,0,Altmarkt / Seestraße ,15,51.049427508558,,"{""15"": 4}"
False,frame_lock,False,0,,12,0,False,13820509,,ok,93770,0,7551006213,2019-03-29 15:01:00,13.759824444444,Alaunplatz 1,True,True,True,1,dresden,end,0,BIKE 93770,15,51.070564444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13820509,,ok,93770,0,7551006213,2019-03-29 23:59:00,13.759611111111,Alaunplatz 1,True,True,True,1,dresden,last,0,BIKE 93770,15,51.070253333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13776128,,ok,93012,0,7551002840,2019-03-29 00:00:00,13.811721111111,Loschwitzer Wiesenweg,True,True,True,1,dresden,first,0,BIKE 93012,15,51.054177777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13824566,,ok,93012,0,7551002840,2019-03-29 23:59:00,13.811613333333,Loschwitzer Wiesenweg,True,True,True,1,dresden,last,0,BIKE 93012,15,51.054208888889,,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,,ok,93661,0,7551004182,2019-03-29 13:37:00,13.72327,,True,True,False,5,dresden,first,0,Münchner Platz / George-Bähr-Str.,15,51.02962,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,,ok,93661,0,7551004182,2019-03-29 13:39:00,13.72327,,True,True,False,5,dresden,start,0,Münchner Platz / George-Bähr-Str.,15,51.02962,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,,ok,93661,0,7551004182,2019-03-29 13:41:00,13.72327,,True,True,False,5,dresden,end,0,Münchner Platz / George-Bähr-Str.,15,51.02962,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,,ok,93661,0,7551004182,2019-03-29 14:32:00,13.72327,,True,True,False,5,dresden,start,0,Münchner Platz / George-Bähr-Str.,15,51.02962,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,sign,0,4450,False,4405569,,ok,93661,0,7551004182,2019-03-29 14:39:00,13.74035,,True,True,False,1,dresden,end,0,Andreas-Schubert-Bau / Zellescher Weg,15,51.02922,,"{""15"": 1}"
True,frame_lock,False,0,sign,0,4450,False,4405569,,ok,93661,0,7551004182,2019-03-29 14:42:00,13.74035,,True,True,False,1,dresden,start,0,Andreas-Schubert-Bau / Zellescher Weg,15,51.02922,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13820067,,ok,93661,0,7551004182,2019-03-29 14:50:00,13.750002222222,Wiener Straße 50,True,True,True,1,dresden,end,0,BIKE 93661,15,51.034537777778,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4454,False,4405619,,ok,93661,0,7551004182,2019-03-29 21:48:00,13.74965,,True,True,False,2,dresden,start,0,Wiener Str. / Gerhart-Hauptmann-Str.,15,51.03546,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13834452,,ok,93661,0,7551004182,2019-03-29 22:10:00,13.757986666667,Kamenzer Straße 20,True,True,True,1,dresden,end,0,BIKE 93661,15,51.066915555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834452,,ok,93661,0,7551004182,2019-03-29 22:43:00,13.757986666667,Kamenzer Straße 20,True,True,True,1,dresden,start,0,BIKE 93661,15,51.066915555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835517,,ok,93661,0,7551004182,2019-03-29 23:04:00,13.748501111111,Strehlener Platz 2,True,True,True,1,dresden,end,0,BIKE 93661,15,51.03388,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835517,,ok,93661,0,7551004182,2019-03-29 23:59:00,13.748535555556,Strehlener Straße 77,True,True,True,1,dresden,last,0,BIKE 93661,15,51.034115555556,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4499,False,10299773,,ok,93581,0,7551006433,2019-03-29 00:00:00,13.682983517647,,True,True,False,3,dresden,first,0,Hebbelplatz,15,51.05166331599,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,free,0,4499,False,10299773,,ok,93581,0,7551006433,2019-03-29 23:59:00,13.682983517647,,True,True,False,4,dresden,last,0,Hebbelplatz,15,51.05166331599,,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4391,False,264598,,ok,93697,0,7551006885,2019-03-29 00:00:00,13.774216175079,,True,True,False,3,dresden,first,0,Stresemannplatz,15,51.042938671968,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4391,False,264598,,ok,93697,0,7551006885,2019-03-29 06:45:00,13.774216175079,,True,True,False,5,dresden,start,0,Stresemannplatz,15,51.042938671968,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4391,False,264598,,ok,93697,0,7551006885,2019-03-29 06:54:00,13.774216175079,,True,True,False,5,dresden,end,0,Stresemannplatz,15,51.042938671968,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4391,False,264598,,ok,93697,0,7551006885,2019-03-29 23:59:00,13.774216175079,,True,True,False,4,dresden,last,0,Stresemannplatz,15,51.042938671968,,"{""undefined"": 2, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13798626,,ok,93518,0,7551005250,2019-03-29 00:00:00,13.723896666667,Weißeritzstraße 22,True,True,True,1,dresden,first,0,BIKE 93518,15,51.057462222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13798626,,ok,93518,0,7551005250,2019-03-29 14:14:00,13.723861111111,Weißeritzstraße 22,True,True,True,1,dresden,start,0,BIKE 93518,15,51.057422222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13819417,,ok,93518,0,7551005250,2019-03-29 14:32:00,13.723763333333,Weißeritzstraße,True,True,True,1,dresden,end,0,BIKE 93518,15,51.056697777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13819630,,ok,93518,0,7551005250,2019-03-29 16:04:00,13.723754444444,Könneritzstraße,True,True,True,1,dresden,start,0,BIKE 93518,15,51.055564444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13823594,,ok,93518,0,7551005250,2019-03-29 16:14:00,13.740246666667,Königstraße 4,True,True,True,1,dresden,end,0,BIKE 93518,15,51.060582222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4403,False,38955,,ok,93518,0,7551005250,2019-03-29 23:59:00,13.739293813705,,True,True,False,1,dresden,last,0,Palaisplatz,15,51.060231225501,,"{""15"": 1}"
True,frame_lock,False,0,,0,4315,False,9972732,,ok,93673,0,7551003505,2019-03-29 00:00:00,13.74415397644,,True,True,False,1,dresden,first,0,Pirnaischer Platz,15,51.048972240425,,"{""15"": 1}"
True,frame_lock,False,0,,0,4315,False,9972732,,ok,93673,0,7551003505,2019-03-29 08:02:00,13.74415397644,,True,True,False,1,dresden,start,0,Pirnaischer Platz,15,51.048972240425,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13808025,,ok,93673,0,7551003505,2019-03-29 08:13:00,13.748498888889,Zirkusstraße,True,True,True,1,dresden,end,0,BIKE 93673,15,51.050488888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13818709,,ok,93673,0,7551003505,2019-03-29 23:59:00,13.852643333333,Bautzner Landstraße 148,True,True,True,1,dresden,last,0,BIKE 93673,15,51.06148,,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4365,False,264566,,ok,93003,2,7551006370,2019-03-29 00:00:00,13.838900327682,,True,True,False,4,dresden,first,0,DVB Endpunkt Laubegast,15,51.022778359957,,"{""15"": 4}"
True,frame_lock,False,6,stele,0,4365,False,264566,,ok,93003,2,7551006370,2019-03-29 23:59:00,13.838900327682,,True,True,False,4,dresden,last,0,DVB Endpunkt Laubegast,15,51.022778359957,,"{""15"": 4}"
False,frame_lock,False,0,,12,0,False,13785638,,ok,93686,0,7551002662,2019-03-29 00:00:00,13.733282222222,Lukasstraße 3,True,True,True,1,dresden,first,0,BIKE 93686,15,51.032373333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13808807,,ok,93686,0,7551002662,2019-03-29 15:57:00,13.733486666667,Lukasplatz 4,True,True,True,1,dresden,start,0,BIKE 93686,15,51.032128888889,,"{""15"": 1}"
True,frame_lock,False,0,,0,4327,False,121771,,ok,93686,0,7551002662,2019-03-29 16:19:00,13.750328421593,,True,True,False,1,dresden,end,0,Schauburg,15,51.071143657107,,"{""15"": 1}"
True,frame_lock,False,0,,0,4327,False,121771,,ok,93686,0,7551002662,2019-03-29 17:00:00,13.750328421593,,True,True,False,2,dresden,start,0,Schauburg,15,51.071143657107,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13825927,,ok,93686,0,7551002662,2019-03-29 17:11:00,13.741024444444,Theresienstraße,True,True,True,1,dresden,end,0,BIKE 93686,15,51.062777777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835135,,ok,93686,0,7551002662,2019-03-29 23:59:00,13.741033333333,Theresienstraße,True,True,True,1,dresden,last,0,BIKE 93686,15,51.062777777778,,"{""15"": 1}"
True,frame_lock,False,0,,0,4374,False,264576,,ok,93759,0,7551007257,2019-03-29 00:00:00,13.751809000969,,True,True,False,5,dresden,first,0,Alaunstraße,15,51.066946872474,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,,0,4374,False,264576,,ok,93759,0,7551007257,2019-03-29 05:35:00,13.751809000969,,True,True,False,5,dresden,start,0,Alaunstraße,15,51.066946872474,,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13804341,,ok,93759,0,7551007257,2019-03-29 05:40:00,13.758514444444,Löwenstraße 1,True,True,True,1,dresden,end,0,BIKE 93759,15,51.061506666667,,"{""15"": 1}"
True,frame_lock,False,0,,0,4376,False,264578,,ok,93759,0,7551007257,2019-03-29 17:15:00,13.756663799286,,True,True,False,5,dresden,start,0,Martin-Luther-Platz (Kirche),15,51.06413531956,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4376,False,264578,,ok,93759,0,7551007257,2019-03-29 17:17:00,13.756663799286,,True,True,False,5,dresden,end,0,Martin-Luther-Platz (Kirche),15,51.06413531956,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4376,False,264578,,ok,93759,0,7551007257,2019-03-29 22:16:00,13.756663799286,,True,True,False,5,dresden,last,0,Martin-Luther-Platz (Kirche),15,51.06413531956,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,,0,4446,False,681987,,ok,93520,0,7551005318,2019-03-29 00:00:00,13.800866603851,,True,True,False,3,dresden,first,0,Kino im Dach,15,51.040908194397,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4446,False,681987,,ok,93520,0,7551005318,2019-03-29 19:28:00,13.800866603851,,True,True,False,5,dresden,start,0,Kino im Dach,15,51.040908194397,,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13832268,,ok,93520,0,7551005318,2019-03-29 20:29:00,13.797777777778,Dornblüthstraße,True,True,True,1,dresden,end,0,BIKE 93520,15,51.042524444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13832268,,ok,93520,0,7551005318,2019-03-29 22:28:00,13.797777777778,Dornblüthstraße,True,True,True,1,dresden,last,0,BIKE 93520,15,51.042524444444,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4458,False,4405670,,ok,93198,0,7551003786,2019-03-29 11:19:00,13.74773,,True,True,False,5,dresden,first,0,Wundtstr. / Zellescher Weg,0,51.02837,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,free,0,4458,False,4405670,,ok,93198,0,7551003786,2019-03-29 11:52:00,13.74773,,True,True,False,5,dresden,start,0,Wundtstr. / Zellescher Weg,0,51.02837,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,,ok,93198,0,7551003786,2019-03-29 12:01:00,13.72327,,True,True,False,2,dresden,end,0,Münchner Platz / George-Bähr-Str.,0,51.02962,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,,ok,93198,0,7551003786,2019-03-29 13:26:00,13.72327,,True,True,False,1,dresden,start,0,Münchner Platz / George-Bähr-Str.,0,51.02962,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13817419,,ok,93198,0,7551003786,2019-03-29 13:41:00,13.705204444444,Löbtauer Brücke,True,True,True,1,dresden,end,0,BIKE 93198,0,51.04332,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13817419,,ok,93198,0,7551003786,2019-03-29 14:34:00,13.705204444444,Löbtauer Brücke,True,True,True,1,dresden,start,0,BIKE 93198,0,51.04332,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13820130,,ok,93198,0,7551003786,2019-03-29 14:51:00,13.73134,Seilergasse 7,True,True,True,1,dresden,end,0,BIKE 93198,0,51.047235555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13820130,,ok,93198,0,7551003786,2019-03-29 16:18:00,13.730976666667,Liliengasse 9,True,True,True,1,dresden,start,0,BIKE 93198,0,51.0478,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,,ok,93198,0,7551003786,2019-03-29 16:33:00,13.741219639778,,True,True,False,1,dresden,end,0,Bf. Dresden-Neustadt,0,51.065183772328,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13825810,,ok,93198,0,7551003786,2019-03-29 17:39:00,13.742893333333,Antonstraße 13,True,True,True,1,dresden,start,0,BIKE 93198,0,51.064222222222,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4327,False,121771,,ok,93198,0,7551003786,2019-03-29 17:48:00,13.750328421593,,True,True,False,2,dresden,end,0,Schauburg,0,51.071143657107,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4327,False,121771,,ok,93198,0,7551003786,2019-03-29 23:59:00,13.750328421593,,True,True,False,2,dresden,last,0,Schauburg,0,51.071143657107,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,6,,0,4399,False,329097,,ok,93545,2,7551005436,2019-03-29 00:00:00,13.804289102554,,True,True,False,3,dresden,first,0,Schillergalerie,15,51.051369935647,,"{""undefined"": 1, ""15"": 2}"
