p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_battery_pack,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,city,trip,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
True,frame_lock,False,0,,0,4376,False,264578,,ok,93519,0,7551006892,2019-03-30 16:23:00,13.756663799286,,True,True,False,2,dresden,end,0,Martin-Luther-Platz (Kirche),15,51.06413531956,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4376,False,264578,,ok,93519,0,7551006892,2019-03-30 19:04:00,13.756663799286,,True,True,False,2,dresden,start,0,Martin-Luther-Platz (Kirche),15,51.06413531956,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13870624,,ok,93519,0,7551006892,2019-03-30 19:11:00,13.743487777778,,True,True,True,1,dresden,end,0,BIKE 93519,15,51.063768888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13870624,,ok,93519,0,7551006892,2019-03-30 23:59:00,13.74327,,True,True,True,1,dresden,last,0,BIKE 93519,15,51.063671111111,,"{""15"": 1}"
True,frame_lock,False,0,,0,4356,False,264558,,ok,93385,0,7551004176,2019-03-30 00:00:00,13.723366856575,,True,True,False,4,dresden,first,0,Hubertusplatz,0,51.089746503946,,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4356,False,264558,,ok,93385,0,7551004176,2019-03-30 23:59:00,13.723366856575,,True,True,False,3,dresden,last,0,Hubertusplatz,0,51.089746503946,,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835420,,ok,93303,0,7551003148,2019-03-30 00:00:00,13.737421111111,Taschenberg,True,True,True,1,dresden,first,0,BIKE 93303,0,51.05216,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13835420,,ok,93303,0,7551003148,2019-03-30 00:23:00,13.737421111111,Taschenberg,True,True,True,1,dresden,start,0,BIKE 93303,0,51.05216,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4322,False,126784,,ok,93303,0,7551003148,2019-03-30 00:50:00,13.795416355133,,True,True,False,4,dresden,end,0,Pohlandplatz,0,51.042955536027,,"{""undefined"": 3, ""15"": 1}"
True,frame_lock,False,0,,0,4322,False,126784,,ok,93303,0,7551003148,2019-03-30 08:31:00,13.795416355133,,True,True,False,4,dresden,start,0,Pohlandplatz,0,51.042955536027,,"{""undefined"": 3, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13844316,,ok,93303,0,7551003148,2019-03-30 08:54:00,13.729935555556,Bayrische Straße 4,True,True,True,1,dresden,end,0,BIKE 93303,0,51.039937777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13844316,,ok,93303,0,7551003148,2019-03-30 10:17:00,13.729935555556,Bayrische Straße 4,True,True,True,1,dresden,start,0,BIKE 93303,0,51.039937777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13846561,,ok,93303,0,7551003148,2019-03-30 10:27:00,13.738293333333,Wilsdruffer Straße,True,True,True,1,dresden,end,0,BIKE 93303,0,51.050391111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13846561,,ok,93303,0,7551003148,2019-03-30 11:00:00,13.738271111111,Wilsdruffer Straße,True,True,True,1,dresden,start,0,BIKE 93303,0,51.050284444444,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13847849,,ok,93303,0,7551003148,2019-03-30 11:10:00,13.745076666667,Schießgasse,True,True,True,1,dresden,end,0,BIKE 93303,0,51.050195555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13847849,,ok,93303,0,7551003148,2019-03-30 11:16:00,13.745076666667,Schießgasse,True,True,True,1,dresden,start,0,BIKE 93303,0,51.050195555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13848427,,ok,93303,0,7551003148,2019-03-30 11:25:00,13.753247777778,,True,True,True,1,dresden,end,0,BIKE 93303,0,51.042408888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13848427,,ok,93303,0,7551003148,2019-03-30 11:55:00,13.753247777778,,True,True,True,1,dresden,start,0,BIKE 93303,0,51.042408888889,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4314,False,12936,,ok,93303,0,7551003148,2019-03-30 13:30:00,13.751079440117,,True,True,False,4,dresden,end,0,Großer Garten / Lennéstraße,0,51.042628372186,,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4314,False,12936,,ok,93303,0,7551003148,2019-03-30 14:31:00,13.751079440117,,True,True,False,5,dresden,start,0,Großer Garten / Lennéstraße,0,51.042628372186,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,free,0,4448,False,1168109,,ok,93303,0,7551003148,2019-03-30 14:40:00,13.742340803146,,True,True,False,1,dresden,end,0,IPRO Consult,0,51.033649015325,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4448,False,1168109,,ok,93303,0,7551003148,2019-03-30 15:02:00,13.742340803146,,True,True,False,1,dresden,start,0,IPRO Consult,0,51.033649015325,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13866912,,ok,93303,0,7551003148,2019-03-30 17:42:00,13.750431111111,,True,True,True,1,dresden,end,0,BIKE 93303,0,51.029977777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13866912,,ok,93303,0,7551003148,2019-03-30 20:26:00,13.750661111111,,True,True,True,1,dresden,start,0,BIKE 93303,0,51.029897777778,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4392,False,264599,,ok,93303,0,7551003148,2019-03-30 20:39:00,13.777724504471,,True,True,False,1,dresden,end,0,Mosenstraße,0,51.044739718786,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4392,False,264599,,ok,93303,0,7551003148,2019-03-30 23:37:00,13.777724504471,,True,True,False,1,dresden,start,0,Mosenstraße,0,51.044739718786,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4392,False,264599,,ok,93303,0,7551003148,2019-03-30 23:39:00,13.777724504471,,True,True,False,1,dresden,end,0,Mosenstraße,0,51.044739718786,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4392,False,264599,,ok,93303,0,7551003148,2019-03-30 23:42:00,13.777724504471,,True,True,False,1,dresden,start,0,Mosenstraße,0,51.044739718786,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4398,False,264605,,ok,93303,0,7551003148,2019-03-30 23:52:00,13.790733218193,,True,True,False,2,dresden,end,0,Barbarossaplatz,0,51.048412423104,,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4398,False,264605,,ok,93303,0,7551003148,2019-03-30 23:59:00,13.790733218193,,True,True,False,2,dresden,last,0,Barbarossaplatz,0,51.048412423104,,"{""undefined"": 2}"
False,frame_lock,False,0,,12,0,False,13804997,,ok,93599,0,7551006557,2019-03-30 00:00:00,13.710844444444,Schäferstraße 95,True,True,True,1,dresden,first,0,BIKE 93599,15,51.057715555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13841613,,ok,93599,0,7551006557,2019-03-30 14:20:00,13.710626666667,Schäferstraße 95,True,True,True,1,dresden,start,0,BIKE 93599,15,51.057653333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13859634,,ok,93599,0,7551006557,2019-03-30 15:21:00,13.69066,,True,True,True,1,dresden,end,0,BIKE 93599,15,51.061302222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13859634,,ok,93599,0,7551006557,2019-03-30 19:26:00,13.690381111111,,True,True,True,1,dresden,start,0,BIKE 93599,15,51.061746666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13871681,,ok,93599,0,7551006557,2019-03-30 19:43:00,13.709256666667,,True,True,True,1,dresden,end,0,BIKE 93599,15,51.05056,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13871681,,ok,93599,0,7551006557,2019-03-30 20:49:00,13.709462222222,,True,True,True,1,dresden,start,0,BIKE 93599,15,51.050315555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13873993,,ok,93599,0,7551006557,2019-03-30 21:13:00,13.748781111111,,True,True,True,1,dresden,end,0,BIKE 93599,15,51.028124444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13873993,,ok,93599,0,7551006557,2019-03-30 23:29:00,13.748996666667,,True,True,True,1,dresden,start,0,BIKE 93599,15,51.027448888889,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4482,False,10299563,,ok,93599,0,7551006557,2019-03-30 23:48:00,13.75129,,True,True,False,1,dresden,end,0,Bautzner Straße / Rothenburger Straße,15,51.06294,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4482,False,10299563,,ok,93599,0,7551006557,2019-03-30 23:59:00,13.75129,,True,True,False,1,dresden,last,0,Bautzner Straße / Rothenburger Straße,15,51.06294,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835838,,ok,93694,0,7551007272,2019-03-30 00:00:00,13.789798888889,Hepkestraße 50,True,True,True,1,dresden,first,0,BIKE 93694,15,51.037542222222,,"{""15"": 1}"
True,frame_lock,False,4,,0,4409,False,318577,,ok,93694,1,7551007272,2019-03-30 23:59:00,13.791795372963,,True,True,False,3,dresden,last,0,Hotel Smetana,15,51.038820284961,,"{""15"": 3}"
True,frame_lock,False,0,,0,4385,False,264589,,ok,93049,0,7551003730,2019-03-30 00:00:00,13.758868575096,,True,True,False,4,dresden,first,0,Wasaplatz,15,51.028122911363,,"{""15"": 4}"
True,frame_lock,False,0,,0,4385,False,264589,,ok,93049,0,7551003730,2019-03-30 17:25:00,13.758868575096,,True,True,False,2,dresden,start,0,Wasaplatz,15,51.028122911363,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13866696,,ok,93049,0,7551003730,2019-03-30 17:38:00,13.736683333333,,True,True,True,1,dresden,end,0,BIKE 93049,15,51.042146666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13874635,,ok,93049,0,7551003730,2019-03-30 23:59:00,13.736051111111,,True,True,True,1,dresden,last,0,BIKE 93049,15,51.041822222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13829682,,ok,93775,0,7551002750,2019-03-30 00:00:00,13.753226666667,Rothenburger Straße 28,True,True,True,1,dresden,first,0,BIKE 93775,15,51.06472,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13829682,,ok,93775,0,7551002750,2019-03-30 11:48:00,13.753038888889,Rothenburger Straße 26,True,True,True,1,dresden,start,0,BIKE 93775,15,51.064688888889,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4454,False,4405619,,ok,93775,0,7551002750,2019-03-30 12:43:00,13.74965,,True,True,False,2,dresden,end,0,Wiener Str. / Gerhart-Hauptmann-Str.,15,51.03546,,"{""15"": 2}"
True,frame_lock,False,0,free,0,4454,False,4405619,,ok,93775,0,7551002750,2019-03-30 15:09:00,13.74965,,True,True,False,1,dresden,last,0,Wiener Str. / Gerhart-Hauptmann-Str.,15,51.03546,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13825997,,ok,93815,0,7551006334,2019-03-30 00:00:00,13.725117777778,Rosenstraße 23,True,True,True,1,dresden,first,0,BIKE 93815,15,51.047844444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13867788,,ok,93815,0,7551006334,2019-03-30 23:59:00,13.725214444444,,True,True,True,1,dresden,last,0,BIKE 93815,15,51.048195555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835129,,ok,93559,0,7551006595,2019-03-30 00:00:00,13.75198,Böhmische Straße 15,True,True,True,1,dresden,first,0,BIKE 93559,0,51.065226666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13839237,,ok,93559,0,7551006595,2019-03-30 15:43:00,13.753554444444,Böhmische Straße 25,True,True,True,1,dresden,start,0,BIKE 93559,0,51.064786666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13861175,,ok,93559,0,7551006595,2019-03-30 15:51:00,13.755623333333,,True,True,True,1,dresden,start,0,BIKE 93559,0,51.065408888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13861388,,ok,93559,0,7551006595,2019-03-30 15:55:00,13.755663333333,,True,True,True,1,dresden,end,0,BIKE 93559,0,51.065782222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13861388,,ok,93559,0,7551006595,2019-03-30 16:17:00,13.755663333333,,True,True,True,1,dresden,start,0,BIKE 93559,0,51.065782222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13863904,,ok,93559,0,7551006595,2019-03-30 16:43:00,13.791363333333,,True,True,True,1,dresden,end,0,BIKE 93559,0,51.064102222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13863904,,ok,93559,0,7551006595,2019-03-30 17:50:00,13.791363333333,,True,True,True,1,dresden,start,0,BIKE 93559,0,51.064102222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13868359,,ok,93559,0,7551006595,2019-03-30 18:10:00,13.753152222222,,True,True,True,1,dresden,end,0,BIKE 93559,0,51.063111111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13868359,,ok,93559,0,7551006595,2019-03-30 18:29:00,13.753152222222,,True,True,True,1,dresden,start,0,BIKE 93559,0,51.063111111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13869485,,ok,93559,0,7551006595,2019-03-30 18:37:00,13.756203333333,,True,True,True,1,dresden,end,0,BIKE 93559,0,51.065648888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13869485,,ok,93559,0,7551006595,2019-03-30 19:02:00,13.756203333333,,True,True,True,1,dresden,start,0,BIKE 93559,0,51.065648888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13870750,,ok,93559,0,7551006595,2019-03-30 19:40:00,13.790446666667,,True,True,True,1,dresden,end,0,BIKE 93559,0,51.047368888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13870750,,ok,93559,0,7551006595,2019-03-30 23:59:00,13.790464444444,,True,True,True,1,dresden,last,0,BIKE 93559,0,51.047315555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13834690,,ok,93352,0,7551006577,2019-03-30 00:00:00,13.717878888889,Eisenstuckstraße 10,True,True,True,1,dresden,first,0,BIKE 93352,15,51.037111111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13836894,,ok,93352,0,7551006577,2019-03-30 13:45:00,13.71954,Eisenstuckstraße 18,True,True,True,1,dresden,start,0,BIKE 93352,15,51.036115555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13855871,,ok,93352,0,7551006577,2019-03-30 14:10:00,13.731796666667,,True,True,True,1,dresden,end,0,BIKE 93352,15,51.038417777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13856466,,ok,93352,0,7551006577,2019-03-30 16:15:00,13.730993333333,,True,True,True,1,dresden,start,0,BIKE 93352,15,51.039688888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13863178,,ok,93352,0,7551006577,2019-03-30 16:29:00,13.702907777778,,True,True,True,1,dresden,end,0,BIKE 93352,15,51.038608888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13863178,,ok,93352,0,7551006577,2019-03-30 23:40:00,13.702852222222,,True,True,True,1,dresden,start,0,BIKE 93352,15,51.038288888889,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4483,False,10299584,,ok,93352,0,7551006577,2019-03-30 23:49:00,13.69113,,True,True,False,2,dresden,end,0,Malterstraße (Haltestelle),15,51.04257,,"{""15"": 2}"
True,frame_lock,False,0,free,0,4483,False,10299584,,ok,93352,0,7551006577,2019-03-30 23:59:00,13.69113,,True,True,False,2,dresden,last,0,Malterstraße (Haltestelle),15,51.04257,,"{""15"": 2}"
True,frame_lock,False,0,free,0,4496,False,10299726,,ok,93002,0,7551006326,2019-03-30 00:00:00,13.71493,,True,True,False,3,dresden,first,0,Manitiusstraße,0,51.05658,,"{""undefined"": 3}"
True,frame_lock,False,0,free,0,4496,False,10299726,,ok,93002,0,7551006326,2019-03-30 08:44:00,13.71493,,True,True,False,3,dresden,start,0,Manitiusstraße,0,51.05658,,"{""undefined"": 3}"
False,frame_lock,False,0,,12,0,False,13844403,,ok,93002,0,7551006326,2019-03-30 08:57:00,13.739732222222,Große Meißner Straße 4,True,True,True,1,dresden,end,0,BIKE 93002,0,51.058666666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13872798,,ok,93002,0,7551006326,2019-03-30 23:59:00,13.74001,,True,True,True,1,dresden,last,0,BIKE 93002,0,51.058822222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13831782,,ok,93642,0,7551003535,2019-03-30 00:00:00,13.725587777778,Rosenstraße 17,True,True,True,1,dresden,first,0,BIKE 93642,15,51.047773333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13877112,,ok,93642,0,7551003535,2019-03-30 23:59:00,13.727608888889,,True,True,True,1,dresden,last,0,BIKE 93642,15,51.047053333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13820967,,ok,93666,0,7551003763,2019-03-30 00:00:00,13.729152222222,Röhrhofsgasse,True,True,True,1,dresden,first,0,BIKE 93666,15,51.049128888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13862679,,ok,93666,0,7551003763,2019-03-30 17:53:00,13.729737777778,,True,True,True,1,dresden,start,0,BIKE 93666,15,51.048973333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13867680,,ok,93666,0,7551003763,2019-03-30 17:56:00,13.728733333333,,True,True,True,1,dresden,end,0,BIKE 93666,15,51.052,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13867680,,ok,93666,0,7551003763,2019-03-30 18:01:00,13.728733333333,,True,True,True,1,dresden,start,0,BIKE 93666,15,51.052,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13868153,,ok,93666,0,7551003763,2019-03-30 18:05:00,13.728163333333,,True,True,True,1,dresden,end,0,BIKE 93666,15,51.047128888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13875406,,ok,93666,0,7551003763,2019-03-30 23:59:00,13.732525555556,,True,True,True,1,dresden,last,0,BIKE 93666,15,51.048795555556,,"{""15"": 1}"
True,frame_lock,False,0,,0,4391,False,264598,,ok,93722,0,7551004447,2019-03-30 00:00:00,13.774216175079,,True,True,False,4,dresden,first,0,Stresemannplatz,15,51.042938671968,,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4391,False,264598,,ok,93722,0,7551004447,2019-03-30 09:11:00,13.774216175079,,True,True,False,3,dresden,start,0,Stresemannplatz,15,51.042938671968,,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13845023,,ok,93722,0,7551004447,2019-03-30 09:24:00,13.76134,,True,True,True,1,dresden,end,0,BIKE 93722,15,51.030777777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13872868,,ok,93722,0,7551004447,2019-03-30 23:59:00,13.761126666667,,True,True,True,1,dresden,last,0,BIKE 93722,15,51.030955555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13832643,,ok,93074,0,7551002967,2019-03-30 00:00:00,13.725492222222,Oschatzer Straße,True,True,True,1,dresden,first,0,BIKE 93074,0,51.077635555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13847662,,ok,93074,0,7551002967,2019-03-30 12:23:00,13.725565555556,Oschatzer Straße,True,True,True,1,dresden,start,0,BIKE 93074,0,51.077573333333,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4355,False,264557,,ok,93074,0,7551002967,2019-03-30 15:57:00,13.7167096138,,True,True,False,1,dresden,end,0,Altpieschen,0,51.077648763812,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4355,False,264557,,ok,93074,0,7551002967,2019-03-30 17:08:00,13.7167096138,,True,True,False,1,dresden,start,0,Altpieschen,0,51.077648763812,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13865844,,ok,93074,0,7551002967,2019-03-30 17:20:00,13.700251111111,,True,True,True,1,dresden,end,0,BIKE 93074,0,51.083311111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13865844,,ok,93074,0,7551002967,2019-03-30 18:53:00,13.700251111111,,True,True,True,1,dresden,start,0,BIKE 93074,0,51.083311111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13870270,,ok,93074,0,7551002967,2019-03-30 19:00:00,13.71235,,True,True,True,1,dresden,end,0,BIKE 93074,0,51.085555555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13870270,,ok,93074,0,7551002967,2019-03-30 23:59:00,13.711647777778,,True,True,True,1,dresden,last,0,BIKE 93074,0,51.085515555556,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4414,False,115668,,ok,93769,0,7551007294,2019-03-30 00:00:00,13.739261627197,,True,True,False,1,dresden,first,0,Kreuzkirche,15,51.048304505734,,"{""15"": 1}"
True,frame_lock,False,0,,0,4413,False,43026,,ok,93769,0,7551007294,2019-03-30 10:08:00,13.736944198608,,True,True,False,3,dresden,start,0,Altmarkt / Seestraße ,15,51.049427508558,,"{""15"": 3}"
True,frame_lock,False,0,,0,4391,False,264598,,ok,93769,0,7551007294,2019-03-30 10:26:00,13.774216175079,,True,True,False,3,dresden,end,0,Stresemannplatz,15,51.042938671968,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4391,False,264598,,ok,93769,0,7551007294,2019-03-30 11:44:00,13.774216175079,,True,True,False,3,dresden,start,0,Stresemannplatz,15,51.042938671968,,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13849454,,ok,93769,0,7551007294,2019-03-30 11:53:00,13.792555555556,Loschwitzer Straße,True,True,True,1,dresden,end,0,BIKE 93769,15,51.053791111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13873190,,ok,93769,0,7551007294,2019-03-30 22:25:00,13.791326666667,,True,True,True,1,dresden,start,0,BIKE 93769,15,51.054528888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13875836,,ok,93769,0,7551007294,2019-03-30 22:38:00,13.786422222222,,True,True,True,1,dresden,end,0,BIKE 93769,15,51.031111111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13875836,,ok,93769,0,7551007294,2019-03-30 23:59:00,13.786422222222,,True,True,True,1,dresden,last,0,BIKE 93769,15,51.031111111111,,"{""15"": 1}"
